ecli,references
ECLI:CE:ECHR:1995:0713JUD001783191,['ECLI:CE:ECHR:1995:0713JUD001783191']
ECLI:CE:ECHR:2010:0722JUD004937507,[]
ECLI:CE:ECHR:2010:0902JUD003562305,[]
ECLI:CE:ECHR:2010:0914JUD000699108,['ECLI:CE:ECHR:2010:0914JUD000699108']
ECLI:CE:ECHR:2010:0923JUD001718505,"['ECLI:CE:ECHR:2010:0921JUD002293202', 'ECLI:CE:ECHR:2010:1104JUD004250206']"
ECLI:CE:ECHR:2010:1007JUD001277303,[]
ECLI:CE:ECHR:2010:1007JUD003007806,[]
ECLI:CE:ECHR:2010:1007JUD006918001,[]
ECLI:CE:ECHR:2010:1012JUD004228405,['ECLI:CE:ECHR:2010:1012JUD004228405']
ECLI:CE:ECHR:2010:1021JUD000491607,['ECLI:CE:ECHR:2011:1201JUD000808008']
ECLI:CE:ECHR:2010:1021JUD002540409,['ECLI:CE:ECHR:2010:1104JUD004250206']
ECLI:CE:ECHR:2010:1021JUD003155505,[]
ECLI:CE:ECHR:2010:1028JUD002328404,['ECLI:CE:ECHR:2012:1002JUD000512605']
ECLI:CE:ECHR:2010:1102JUD000188303,['ECLI:CE:ECHR:2012:0117JUD000914607']
ECLI:CE:ECHR:2010:1102JUD000397605,[]
ECLI:CE:ECHR:2010:1102JUD004172306,[]
ECLI:CE:ECHR:2010:1109JUD002274603,['ECLI:CE:ECHR:2012:0117JUD000914607']
ECLI:CE:ECHR:2010:1109JUD002573205,[]
ECLI:CE:ECHR:2010:1109JUD004298004,[]
ECLI:CE:ECHR:2010:1109JUD004406506,[]
ECLI:CE:ECHR:2010:1118JUD000031004,['ECLI:CE:ECHR:2013:0625JUD000697808']
ECLI:CE:ECHR:2010:1118JUD001899007,['ECLI:CE:ECHR:2010:1202JUD001495109']
ECLI:CE:ECHR:2010:1125JUD007572601,[]
ECLI:CE:ECHR:2010:1130JUD000322403,[]
ECLI:CE:ECHR:2010:1202JUD002706505,[]
ECLI:CE:ECHR:2010:1202JUD003085603,[]
ECLI:CE:ECHR:2010:1207JUD001596606,[]
ECLI:CE:ECHR:2010:1209JUD000779808,['ECLI:CE:ECHR:2011:1220JUD000622210']
ECLI:CE:ECHR:2010:1209JUD001632705,['ECLI:CE:ECHR:2011:1011JUD000505610']
ECLI:CE:ECHR:2010:1214JUD002800303,[]
ECLI:CE:ECHR:2010:1214JUD007483201,[]
ECLI:CE:ECHR:2010:1216JUD002557905,['ECLI:CE:ECHR:2011:1103JUD005781300']
ECLI:CE:ECHR:2010:1221JUD002057807,[]
ECLI:CE:ECHR:2010:1221JUD002757003,[]
ECLI:CE:ECHR:2010:1221JUD003469005,[]
ECLI:CE:ECHR:2010:1221JUD004574408,[]
ECLI:CE:ECHR:2011:0106JUD003493204,[]
ECLI:CE:ECHR:2011:0111JUD001567208,[]
ECLI:CE:ECHR:2011:0113JUD001091905,[]
ECLI:CE:ECHR:2011:0118DEC003141107,[]
ECLI:CE:ECHR:2011:0118JUD000447903,[]
ECLI:CE:ECHR:2011:0118JUD003940104,[]
ECLI:CE:ECHR:2011:0118JUD004548206,[]
ECLI:CE:ECHR:2011:0120JUD001621208,[]
ECLI:CE:ECHR:2011:0120JUD005213107,[]
ECLI:CE:ECHR:2011:0121JUD003069609,['ECLI:CE:ECHR:2010:1028JUD002328404']
ECLI:CE:ECHR:2011:0125JUD003334704,[]
ECLI:CE:ECHR:2011:0203JUD001068702,[]
ECLI:CE:ECHR:2011:0208JUD001602102,[]
ECLI:CE:ECHR:2011:0210JUD000152106,[]
ECLI:CE:ECHR:2011:0210JUD003094304,[]
ECLI:CE:ECHR:2011:0210JUD004010702,['ECLI:CE:ECHR:2010:1028JUD002328404']
ECLI:CE:ECHR:2011:0215JUD000470404,['ECLI:CE:ECHR:2011:1122JUD002316409']
ECLI:CE:ECHR:2011:0217JUD001288403,['ECLI:CE:ECHR:2011:1103JUD003420708']
ECLI:CE:ECHR:2011:0222JUD002432902,"['ECLI:CE:ECHR:2013:0625JUD000697808', 'ECLI:CE:ECHR:2012:0719JUD003844709']"
ECLI:CE:ECHR:2011:0222JUD002603608,[]
ECLI:CE:ECHR:2011:0224JUD003390804,[]
ECLI:CE:ECHR:2011:0308DEC000348502,[]
ECLI:CE:ECHR:2011:0308JUD001653006,[]
ECLI:CE:ECHR:2011:0315JUD000203407,['ECLI:CE:ECHR:2012:0110JUD003470207']
ECLI:CE:ECHR:2011:0324JUD002345802,['ECLI:CE:ECHR:2012:0117JUD000914607']
ECLI:CE:ECHR:2011:0329JUD002344503,['ECLI:CE:ECHR:2011:1122JUD002316409']
ECLI:CE:ECHR:2011:0329JUD004735708,[]
ECLI:CE:ECHR:2011:0331JUD000642807,[]
ECLI:CE:ECHR:2011:0331JUD006084610,['ECLI:CE:ECHR:2011:0726JUD002915709']
ECLI:CE:ECHR:2011:0412JUD001297607,['ECLI:CE:ECHR:2011:1018JUD004156107']
ECLI:CE:ECHR:2011:0412JUD002118809,[]
ECLI:CE:ECHR:2011:0412JUD004213606,[]
ECLI:CE:ECHR:2011:0419JUD000331604,"['ECLI:CE:ECHR:2010:1012JUD000018406', 'ECLI:CE:ECHR:2011:0419JUD002238503']"
ECLI:CE:ECHR:2011:0419JUD002238503,['ECLI:CE:ECHR:2010:1012JUD000018406']
ECLI:CE:ECHR:2011:0421JUD004231004,"['ECLI:CE:ECHR:2011:1122JUD002316409', 'ECLI:CE:ECHR:2013:0725JUD001108206', 'ECLI:CE:ECHR:2011:0210JUD004010702']"
ECLI:CE:ECHR:2011:0426JUD002509107,[]
ECLI:CE:ECHR:2011:0503JUD000150302,[]
ECLI:CE:ECHR:2011:0503JUD001717004,"['ECLI:CE:ECHR:2010:1202JUD001556306', 'ECLI:CE:ECHR:2011:0503JUD000150302']"
ECLI:CE:ECHR:2011:0503JUD004100904,[]
ECLI:CE:ECHR:2011:0510JUD002686605,['ECLI:CE:ECHR:2012:0117JUD000914607']
ECLI:CE:ECHR:2011:0524JUD002330203,[]
ECLI:CE:ECHR:2011:0524JUD003381007,[]
ECLI:CE:ECHR:2011:0531JUD000369908,[]
ECLI:CE:ECHR:2011:0531JUD000599506,['ECLI:CE:ECHR:2010:1012JUD000018406']
ECLI:CE:ECHR:2011:0531JUD002420506,['ECLI:CE:ECHR:2010:1214JUD003757504']
ECLI:CE:ECHR:2011:0531JUD003534806,['ECLI:CE:ECHR:2010:1028JUD005250207']
ECLI:CE:ECHR:2011:0607JUD004234407,"['ECLI:CE:ECHR:2013:0625JUD000697808', 'ECLI:CE:ECHR:2011:0215JUD003540306']"
ECLI:CE:ECHR:2011:0614JUD002943605,[]
ECLI:CE:ECHR:2011:0614JUD003081207,"['ECLI:CE:ECHR:2011:0324JUD002345802', 'ECLI:CE:ECHR:2011:0106JUD003493204']"
ECLI:CE:ECHR:2011:0616JUD001953508,[]
ECLI:CE:ECHR:2011:0621DEC000964409,[]
ECLI:CE:ECHR:2011:0621JUD000533505,[]
ECLI:CE:ECHR:2011:0621JUD002984605,[]
ECLI:CE:ECHR:2011:0621JUD003019409,['ECLI:CE:ECHR:2010:0902JUD003562305']
ECLI:CE:ECHR:2011:0621JUD003510504,[]
ECLI:CE:ECHR:2011:0621JUD004336804,['ECLI:CE:ECHR:2011:0127JUD001663707']
ECLI:CE:ECHR:2011:0628JUD002883408,[]
ECLI:CE:ECHR:2011:0630JUD000891605,[]
ECLI:CE:ECHR:2011:0630JUD002259004,[]
ECLI:CE:ECHR:2011:0705JUD001899005,['ECLI:CE:ECHR:2012:0110JUD003470207']
ECLI:CE:ECHR:2011:0707JUD002345903,"['ECLI:CE:ECHR:2012:0313JUD000454710', 'ECLI:CE:ECHR:2012:0515JUD003072009']"
ECLI:CE:ECHR:2011:0707JUD003922903,[]
ECLI:CE:ECHR:2011:0707JUD005572107,[]
ECLI:CE:ECHR:2011:0712JUD001473709,['ECLI:CE:ECHR:2010:1026JUD002543708']
ECLI:CE:ECHR:2011:0721JUD002827408,[]
ECLI:CE:ECHR:2011:0726JUD003548505,"['ECLI:CE:ECHR:2012:0117JUD000914607', 'ECLI:CE:ECHR:2011:1220JUD000622210']"
ECLI:CE:ECHR:2011:0726JUD004141608,"['ECLI:CE:ECHR:2010:0902JUD000153708', 'ECLI:CE:ECHR:2011:0121JUD003069609']"
ECLI:CE:ECHR:2011:0912JUD002895506,['ECLI:CE:ECHR:2011:0118JUD003940104']
ECLI:CE:ECHR:2011:0915JUD001708007,['ECLI:CE:ECHR:2010:1221JUD002057807']
ECLI:CE:ECHR:2011:0920JUD000800008,[]
ECLI:CE:ECHR:2011:0920JUD003960205,['ECLI:CE:ECHR:2012:1002JUD000512605']
ECLI:CE:ECHR:2011:0927JUD002327207,[]
ECLI:CE:ECHR:2011:0927JUD003156407,['ECLI:CE:ECHR:2011:0524JUD003719308']
ECLI:CE:ECHR:2011:0927JUD003225008,[]
ECLI:CE:ECHR:2011:0927JUD003941707,['ECLI:CE:ECHR:2011:0726JUD002915709']
ECLI:CE:ECHR:2011:1011JUD004639010,"['ECLI:CE:ECHR:2010:1104JUD004250206', 'ECLI:CE:ECHR:2011:0106JUD003493204', 'ECLI:CE:ECHR:2012:0515JUD003072009', 'ECLI:CE:ECHR:2011:0121JUD003069609']"
ECLI:CE:ECHR:2011:1013JUD004154806,['ECLI:CE:ECHR:2010:1209JUD001632705']
ECLI:CE:ECHR:2011:1018JUD003195006,['ECLI:CE:ECHR:2011:0707JUD003745202']
ECLI:CE:ECHR:2011:1018JUD003496004,"['ECLI:CE:ECHR:2011:0412JUD001297607', 'ECLI:CE:ECHR:2011:1018JUD003496004', 'ECLI:CE:ECHR:2011:1018JUD004156107']"
ECLI:CE:ECHR:2011:1018JUD003758604,"['ECLI:CE:ECHR:2010:1021JUD000491607', 'ECLI:CE:ECHR:2010:0914JUD000699108', 'ECLI:CE:ECHR:2011:1018JUD003758604']"
ECLI:CE:ECHR:2011:1018JUD003874603,[]
ECLI:CE:ECHR:2011:1018JUD004156107,"['ECLI:CE:ECHR:2011:1018JUD004156107', 'ECLI:CE:ECHR:2011:0412JUD001297607', 'ECLI:CE:ECHR:2011:1018JUD003496004', 'ECLI:CE:ECHR:2011:1018JUD003758604']"
ECLI:CE:ECHR:2011:1027JUD002530308,[]
ECLI:CE:ECHR:2011:1103JUD000519309,['ECLI:CE:ECHR:2010:1221JUD002057807']
ECLI:CE:ECHR:2011:1103JUD001279303,['ECLI:CE:ECHR:2011:0421JUD004231004']
ECLI:CE:ECHR:2011:1103JUD003420708,['ECLI:CE:ECHR:2011:1103JUD003420708']
ECLI:CE:ECHR:2011:1103JUD005781300,['ECLI:CE:ECHR:2011:1103JUD005781300']
ECLI:CE:ECHR:2011:1108DEC001108206,"['ECLI:CE:ECHR:2011:1122JUD002316409', 'ECLI:CE:ECHR:2013:0725JUD001108206']"
ECLI:CE:ECHR:2011:1108JUD000306407,[]
ECLI:CE:ECHR:2011:1115JUD002368705,['ECLI:CE:ECHR:2011:1122JUD002316409']
ECLI:CE:ECHR:2011:1122JUD001732010,"['ECLI:CE:ECHR:2011:0614JUD002804008', 'ECLI:CE:ECHR:2011:0419JUD000331604']"
ECLI:CE:ECHR:2011:1122JUD002028710,[]
ECLI:CE:ECHR:2011:1122JUD002316409,['ECLI:CE:ECHR:2011:0111JUD000461105']
ECLI:CE:ECHR:2011:1122JUD002420210,[]
ECLI:CE:ECHR:2011:1122JUD003525407,"['ECLI:CE:ECHR:2011:0203JUD000853206', 'ECLI:CE:ECHR:2011:0215JUD003540306']"
ECLI:CE:ECHR:2011:1122JUD004115809,"['ECLI:CE:ECHR:2011:0419JUD000331604', 'ECLI:CE:ECHR:2011:0419JUD002238503']"
ECLI:CE:ECHR:2011:1122JUD004396504,['ECLI:CE:ECHR:2011:0707JUD002345903']
ECLI:CE:ECHR:2011:1124JUD000464608,['ECLI:CE:ECHR:2012:0117JUD003676006']
ECLI:CE:ECHR:2011:1124JUD001921304,['ECLI:CE:ECHR:2011:0210JUD004010702']
ECLI:CE:ECHR:2011:1129JUD003161008,[]
ECLI:CE:ECHR:2011:1201JUD000808008,"['ECLI:CE:ECHR:2011:0912JUD002895506', 'ECLI:CE:ECHR:2011:0621JUD003019409']"
ECLI:CE:ECHR:2011:1206JUD000709710,['ECLI:CE:ECHR:2011:0621JUD004883307']
ECLI:CE:ECHR:2011:1206JUD000859506,[]
ECLI:CE:ECHR:2011:1206JUD004587506,['ECLI:CE:ECHR:2010:1109JUD003713806']
ECLI:CE:ECHR:2011:1213JUD002785309,['ECLI:CE:ECHR:2011:0712JUD001473709']
ECLI:CE:ECHR:2011:1213JUD003182702,['ECLI:CE:ECHR:2010:0902JUD003562305']
ECLI:CE:ECHR:2011:1214DEC001321605,"['ECLI:CE:ECHR:2011:0707JUD005572107', 'ECLI:CE:ECHR:2011:0920JUD001490204', 'ECLI:CE:ECHR:2011:0121JUD003069609']"
ECLI:CE:ECHR:2011:1220JUD000100508,[]
ECLI:CE:ECHR:2011:1220JUD001723204,[]
ECLI:CE:ECHR:2011:1220JUD001829903,['ECLI:CE:ECHR:2011:0324JUD002345802']
ECLI:CE:ECHR:2011:1220JUD002089903,[]
ECLI:CE:ECHR:2012:0110JUD003346803,[]
ECLI:CE:ECHR:2012:0110JUD003470207,[]
ECLI:CE:ECHR:2012:0110JUD003781903,['ECLI:CE:ECHR:2011:0707JUD002345903']
ECLI:CE:ECHR:2012:0110JUD003782103,['ECLI:CE:ECHR:2011:0707JUD002345903']
ECLI:CE:ECHR:2012:0110JUD004252507,['ECLI:CE:ECHR:2010:1028JUD002328404']
ECLI:CE:ECHR:2012:0112JUD002273704,"['ECLI:CE:ECHR:2011:0524JUD002330203', 'ECLI:CE:ECHR:2011:0113JUD001091905', 'ECLI:CE:ECHR:2010:1109JUD002573205']"
ECLI:CE:ECHR:2012:0112JUD003614605,['ECLI:CE:ECHR:2011:0426JUD002509107']
ECLI:CE:ECHR:2012:0112JUD003665003,[]
ECLI:CE:ECHR:2012:0117JUD000340107,['ECLI:CE:ECHR:2012:0110JUD003470207']
ECLI:CE:ECHR:2012:0117JUD000526007,['ECLI:CE:ECHR:2011:0707JUD002345903']
ECLI:CE:ECHR:2012:0117JUD000914607,['ECLI:CE:ECHR:2011:0707JUD005572107']
ECLI:CE:ECHR:2012:0117JUD003349707,['ECLI:CE:ECHR:2012:0110JUD003470207']
ECLI:CE:ECHR:2012:0117JUD003676006,[]
ECLI:CE:ECHR:2012:0119JUD003947207,[]
ECLI:CE:ECHR:2012:0124DEC003284410,['ECLI:CE:ECHR:2011:0118JUD003940104']
ECLI:CE:ECHR:2012:0124JUD006148508,['ECLI:CE:ECHR:2010:0914JUD000699108']
ECLI:CE:ECHR:2012:0131JUD000233009,['ECLI:CE:ECHR:2011:0503JUD005675908']
ECLI:CE:ECHR:2012:0131JUD002665604,['ECLI:CE:ECHR:2012:0131JUD002665604']
ECLI:CE:ECHR:2012:0131JUD006122608,[]
ECLI:CE:ECHR:2012:0202JUD002024008,[]
ECLI:CE:ECHR:2012:0207JUD000012404,[]
ECLI:CE:ECHR:2012:0207JUD003995408,"['ECLI:CE:ECHR:2010:1012JUD000018406', 'ECLI:CE:ECHR:2011:0912JUD002895506', 'ECLI:CE:ECHR:2011:0118JUD003940104', 'ECLI:CE:ECHR:2012:0110JUD003470207']"
ECLI:CE:ECHR:2012:0214JUD000709406,['ECLI:CE:ECHR:2011:0121JUD003069609']
ECLI:CE:ECHR:2012:0214JUD000929606,[]
ECLI:CE:ECHR:2012:0216JUD001698404,[]
ECLI:CE:ECHR:2012:0216JUD002394404,['ECLI:CE:ECHR:2010:1214JUD007483201']
ECLI:CE:ECHR:2012:0221JUD001696510,"['ECLI:CE:ECHR:2011:0712JUD001473709', 'ECLI:CE:ECHR:2011:0927JUD003225008']"
ECLI:CE:ECHR:2012:0221JUD003213108,[]
ECLI:CE:ECHR:2012:0223JUD003975805,[]
ECLI:CE:ECHR:2012:0228JUD001146309,['ECLI:CE:ECHR:2011:0121JUD003069609']
ECLI:CE:ECHR:2012:0228JUD001742305,['ECLI:CE:ECHR:2011:0329JUD002344503']
ECLI:CE:ECHR:2012:0228JUD001896703,"['ECLI:CE:ECHR:2011:1018JUD003758604', 'ECLI:CE:ECHR:2012:0214JUD001941807']"
ECLI:CE:ECHR:2012:0313JUD000454710,"['ECLI:CE:ECHR:2011:0531JUD003534806', 'ECLI:CE:ECHR:2011:0121JUD003069609']"
ECLI:CE:ECHR:2012:0320DEC001845007,['ECLI:CE:ECHR:2011:0118JUD004548206']
ECLI:CE:ECHR:2012:0320JUD000457206,[]
ECLI:CE:ECHR:2012:0322JUD002333809,"['ECLI:CE:ECHR:2011:0915JUD001708007', 'ECLI:CE:ECHR:2011:1122JUD001732010', 'ECLI:CE:ECHR:2010:1221JUD002057807', 'ECLI:CE:ECHR:2011:0616JUD001953508']"
ECLI:CE:ECHR:2012:0322JUD004507109,"['ECLI:CE:ECHR:2010:1221JUD002057807', 'ECLI:CE:ECHR:2011:1122JUD001732010', 'ECLI:CE:ECHR:2011:0616JUD001953508']"
ECLI:CE:ECHR:2012:0403JUD004172306,['ECLI:CE:ECHR:2011:0912JUD002895506']
ECLI:CE:ECHR:2012:0403JUD004285705,[]
ECLI:CE:ECHR:2012:0403JUD004320607,"['ECLI:CE:ECHR:2011:0705JUD001899005', 'ECLI:CE:ECHR:2012:0110JUD003470207']"
ECLI:CE:ECHR:2012:0410JUD001955409,[]
ECLI:CE:ECHR:2012:0410JUD001998606,[]
ECLI:CE:ECHR:2012:0410JUD002049602,"['ECLI:CE:ECHR:2012:0117JUD000914607', 'ECLI:CE:ECHR:2012:0110JUD003346803']"
ECLI:CE:ECHR:2012:0410JUD002173102,['ECLI:CE:ECHR:2010:1028JUD002328404']
ECLI:CE:ECHR:2012:0410JUD003432004,['ECLI:CE:ECHR:2011:0726JUD002915709']
ECLI:CE:ECHR:2012:0412JUD001885107,[]
ECLI:CE:ECHR:2012:0416JUD005550807,"['ECLI:CE:ECHR:2010:1125JUD007572601', 'ECLI:CE:ECHR:2011:0426JUD002509107', 'ECLI:CE:ECHR:2010:0902JUD007142001', 'ECLI:CE:ECHR:2010:1028JUD003507904', 'ECLI:CE:ECHR:2010:1216JUD001152807']"
ECLI:CE:ECHR:2012:0417JUD001362108,[]
ECLI:CE:ECHR:2012:0417JUD002007107,[]
ECLI:CE:ECHR:2012:0419JUD004938206,[]
ECLI:CE:ECHR:2012:0424JUD002544606,"['ECLI:CE:ECHR:2011:0621JUD004883307', 'ECLI:CE:ECHR:2010:0921JUD003734106']"
ECLI:CE:ECHR:2012:0424JUD002964803,['ECLI:CE:ECHR:2011:0510JUD002686605']
ECLI:CE:ECHR:2012:0503JUD004065704,['ECLI:CE:ECHR:2010:1214JUD007483201']
ECLI:CE:ECHR:2012:0510JUD002011608,['ECLI:CE:ECHR:2011:0628JUD005559709']
ECLI:CE:ECHR:2012:0510JUD003349804,[]
ECLI:CE:ECHR:2012:0515JUD002389303,"['ECLI:CE:ECHR:2011:0421JUD004231004', 'ECLI:CE:ECHR:2010:1202JUD002706505', 'ECLI:CE:ECHR:2011:1103JUD001279303', 'ECLI:CE:ECHR:2011:0210JUD004010702']"
ECLI:CE:ECHR:2012:0522JUD000582603,"['ECLI:CE:ECHR:2010:1028JUD002328404', 'ECLI:CE:ECHR:2011:0913JUD003573007']"
ECLI:CE:ECHR:2012:0529JUD003786202,[]
ECLI:CE:ECHR:2012:0529JUD003982008,['ECLI:CE:ECHR:2011:0524JUD005346607']
ECLI:CE:ECHR:2012:0531JUD001496604,['ECLI:CE:ECHR:2012:0228JUD001896703']
ECLI:CE:ECHR:2012:0605JUD005582210,"['ECLI:CE:ECHR:2010:1104JUD004250206', 'ECLI:CE:ECHR:2011:0726JUD002915709', 'ECLI:CE:ECHR:2013:0425JUD007138610', 'ECLI:CE:ECHR:2012:1002JUD000512605', 'ECLI:CE:ECHR:2011:0726JUD004141608', 'ECLI:CE:ECHR:2011:0324JUD002345802', 'ECLI:CE:ECHR:2013:0725JUD001108206', 'ECLI:CE:ECHR:2011:1103JUD005781300', 'ECLI:CE:ECHR:2011:0920JUD003960205']"
ECLI:CE:ECHR:2012:0607JUD003843309,['ECLI:CE:ECHR:2011:0329JUD005008406']
ECLI:CE:ECHR:2012:0607JUD006521009,['ECLI:CE:ECHR:2011:1124JUD000464608']
ECLI:CE:ECHR:2012:0612JUD001322108,[]
ECLI:CE:ECHR:2012:0612JUD005413110,[]
ECLI:CE:ECHR:2012:0612JUD006059310,[]
ECLI:CE:ECHR:2012:0619JUD000159306,"['ECLI:CE:ECHR:2011:0118JUD003940104', 'ECLI:CE:ECHR:2012:0110JUD003470207']"
ECLI:CE:ECHR:2012:0619JUD000349003,"['ECLI:CE:ECHR:2011:0912JUD002895506', 'ECLI:CE:ECHR:2011:0118JUD003940104']"
ECLI:CE:ECHR:2012:0619JUD002153405,['ECLI:CE:ECHR:2011:0503JUD000568908']
ECLI:CE:ECHR:2012:0619JUD002730607,"['ECLI:CE:ECHR:2011:0118JUD003940104', 'ECLI:CE:ECHR:2012:0110JUD003470207']"
ECLI:CE:ECHR:2012:0619JUD003693706,['ECLI:CE:ECHR:2011:1220JUD000622210']
ECLI:CE:ECHR:2012:0621JUD003412406,['ECLI:CE:ECHR:2012:0207JUD003995408']
ECLI:CE:ECHR:2012:0626JUD000930007,['ECLI:CE:ECHR:2011:0707JUD002345903']
ECLI:CE:ECHR:2012:0626JUD002682806,"['ECLI:CE:ECHR:2010:0729JUD000329506', 'ECLI:CE:ECHR:2010:0729JUD002440405']"
ECLI:CE:ECHR:2012:0628JUD001449909,['ECLI:CE:ECHR:2012:0515JUD003072009']
ECLI:CE:ECHR:2012:0703JUD000649211,"['ECLI:CE:ECHR:2013:0725JUD001108206', 'ECLI:CE:ECHR:2011:0421JUD004231004', 'ECLI:CE:ECHR:2011:0210JUD004010702']"
ECLI:CE:ECHR:2012:0703JUD002178007,[]
ECLI:CE:ECHR:2012:0703JUD003480604,['ECLI:CE:ECHR:2012:0117JUD003676006']
ECLI:CE:ECHR:2012:0703JUD005217810,"['ECLI:CE:ECHR:2011:0920JUD000800008', 'ECLI:CE:ECHR:2011:1220JUD000622210']"
ECLI:CE:ECHR:2012:0705JUD004171606,"['ECLI:CE:ECHR:2010:0930JUD001245104', 'ECLI:CE:ECHR:2010:1019JUD002099904']"
ECLI:CE:ECHR:2012:0710JUD000432011,"['ECLI:CE:ECHR:2011:0712JUD001473709', 'ECLI:CE:ECHR:2012:0221JUD001696510']"
ECLI:CE:ECHR:2012:0710JUD003420206,['ECLI:CE:ECHR:2011:1018JUD003758604']
ECLI:CE:ECHR:2012:0710JUD004275009,[]
ECLI:CE:ECHR:2012:0710JUD004338010,"['ECLI:CE:ECHR:2011:0705JUD001899005', 'ECLI:CE:ECHR:2012:0110JUD003470207']"
ECLI:CE:ECHR:2012:0710JUD004644309,"['ECLI:CE:ECHR:2011:0705JUD001899005', 'ECLI:CE:ECHR:2011:0118JUD003940104', 'ECLI:CE:ECHR:2012:0110JUD003470207']"
ECLI:CE:ECHR:2012:0713JUD001635406,"['ECLI:CE:ECHR:2011:1011JUD004884807', 'ECLI:CE:ECHR:2012:0207JUD003995408']"
ECLI:CE:ECHR:2012:0717JUD000291306,[]
ECLI:CE:ECHR:2012:0717JUD006479110,"['ECLI:CE:ECHR:2012:0117JUD003676006', 'ECLI:CE:ECHR:2011:1122JUD002028710', 'ECLI:CE:ECHR:2011:0927JUD003225008', 'ECLI:CE:ECHR:2011:1122JUD001732010']"
ECLI:CE:ECHR:2012:0719JUD000049709,"['ECLI:CE:ECHR:2011:0707JUD002345903', 'ECLI:CE:ECHR:2011:0915JUD001708007']"
ECLI:CE:ECHR:2012:0724JUD002947606,[]
ECLI:CE:ECHR:2012:0724JUD003597205,"['ECLI:CE:ECHR:2012:0529JUD003786202', 'ECLI:CE:ECHR:2012:0110JUD004252507']"
ECLI:CE:ECHR:2012:0724JUD004072108,['ECLI:CE:ECHR:2011:1201JUD000808008']
ECLI:CE:ECHR:2012:0726JUD000076003,"['ECLI:CE:ECHR:2011:1103JUD001279303', 'ECLI:CE:ECHR:2011:0210JUD004010702']"
ECLI:CE:ECHR:2012:0731JUD001090405,"['ECLI:CE:ECHR:2011:1103JUD002809604', 'ECLI:CE:ECHR:2011:0524JUD002330203', 'ECLI:CE:ECHR:2012:0112JUD002273704']"
ECLI:CE:ECHR:2012:0828JUD001715311,[]
ECLI:CE:ECHR:2012:0828JUD005427010,['ECLI:CE:ECHR:2011:1103JUD005781300']
ECLI:CE:ECHR:2012:0912JUD001059308,"['ECLI:CE:ECHR:2012:0117JUD003676006', 'ECLI:CE:ECHR:2011:0707JUD005572107', 'ECLI:CE:ECHR:2010:0729JUD002440405', 'ECLI:CE:ECHR:2010:0729JUD000329506']"
ECLI:CE:ECHR:2012:0918JUD000308407,"['ECLI:CE:ECHR:2011:1122JUD004115809', 'ECLI:CE:ECHR:2011:0419JUD002238503']"
ECLI:CE:ECHR:2012:0920JUD003172002,['ECLI:CE:ECHR:2011:0421JUD004231004']
ECLI:CE:ECHR:2012:0925JUD001182808,['ECLI:CE:ECHR:2011:0912JUD002895506']
ECLI:CE:ECHR:2012:0925JUD001976407,[]
ECLI:CE:ECHR:2012:0925JUD002064105,['ECLI:CE:ECHR:2011:1011JUD004884807']
