ecli,references
ECLI:CE:ECHR:2012:1002JUD000148407,"['ECLI:CE:ECHR:2010:0914JUD000699108', 'ECLI:CE:ECHR:2011:0726JUD002915709', 'ECLI:CE:ECHR:2011:1201JUD000808008', 'ECLI:CE:ECHR:2012:0410JUD003432004', 'ECLI:CE:ECHR:2011:0215JUD003540306']"
ECLI:CE:ECHR:2012:1002JUD000259407,[]
ECLI:CE:ECHR:2012:1002JUD000512605,"['ECLI:CE:ECHR:2011:0419JUD000331604', 'ECLI:CE:ECHR:2012:0207JUD003995408', 'ECLI:CE:ECHR:2011:0419JUD002238503', 'ECLI:CE:ECHR:2011:0614JUD002804008', 'ECLI:CE:ECHR:2012:1113JUD004703911']"
ECLI:CE:ECHR:2012:1002JUD001004810,['ECLI:CE:ECHR:2011:1103JUD005781300']
ECLI:CE:ECHR:2012:1002JUD004009405,['ECLI:CE:ECHR:2012:0410JUD003432004']
ECLI:CE:ECHR:2012:1004JUD005741208,['ECLI:CE:ECHR:2012:0626JUD000930007']
ECLI:CE:ECHR:2012:1009JUD001133204,['ECLI:CE:ECHR:2012:1009JUD001133204']
ECLI:CE:ECHR:2012:1009JUD002972311,"['ECLI:CE:ECHR:2011:0912JUD002895506', 'ECLI:CE:ECHR:2011:0118JUD003940104', 'ECLI:CE:ECHR:2011:0719JUD002395410']"
ECLI:CE:ECHR:2012:1019JUD004337004,"['ECLI:CE:ECHR:2011:0707JUD005572107', 'ECLI:CE:ECHR:2011:0621JUD000533505', 'ECLI:CE:ECHR:2011:0318JUD003081406']"
ECLI:CE:ECHR:2012:1023DEC003488012,['ECLI:CE:ECHR:2011:0707JUD003745202']
ECLI:CE:ECHR:2012:1023JUD000633405,['ECLI:CE:ECHR:2011:0308JUD001653006']
ECLI:CE:ECHR:2012:1023JUD002460404,"['ECLI:CE:ECHR:2011:0707JUD005572107', 'ECLI:CE:ECHR:2010:1202JUD002706505', 'ECLI:CE:ECHR:2011:1108JUD000306407']"
ECLI:CE:ECHR:2012:1023JUD004360604,"['ECLI:CE:ECHR:2011:0222JUD002432902', 'ECLI:CE:ECHR:2011:0614JUD003081207', 'ECLI:CE:ECHR:2010:1214JUD007483201']"
ECLI:CE:ECHR:2012:1030JUD003252009,[]
ECLI:CE:ECHR:2012:1030JUD005737508,['ECLI:CE:ECHR:2011:1103JUD005781300']
ECLI:CE:ECHR:2012:1106JUD003008605,"['ECLI:CE:ECHR:2011:0524JUD002330203', 'ECLI:CE:ECHR:2010:1007JUD006918001', 'ECLI:CE:ECHR:2011:0707JUD005572107', 'ECLI:CE:ECHR:2010:1202JUD002706505', 'ECLI:CE:ECHR:2011:0503JUD001717004', 'ECLI:CE:ECHR:2010:0902JUD000027205', 'ECLI:CE:ECHR:2011:0329JUD002344503', 'ECLI:CE:ECHR:2011:1220JUD001829903', 'ECLI:CE:ECHR:2011:0503JUD000150302', 'ECLI:CE:ECHR:2011:0324JUD002345802']"
ECLI:CE:ECHR:2012:1108JUD002897311,['ECLI:CE:ECHR:2010:1221JUD004574408']
ECLI:CE:ECHR:2012:1108JUD004348109,"['ECLI:CE:ECHR:2011:0113JUD000039707', 'ECLI:CE:ECHR:2012:0207JUD003995408']"
ECLI:CE:ECHR:2012:1113JUD000767809,['ECLI:CE:ECHR:2011:0315JUD003935805']
ECLI:CE:ECHR:2012:1113JUD001086509,[]
ECLI:CE:ECHR:2012:1113JUD001596604,['ECLI:CE:ECHR:2011:0121JUD003069609']
ECLI:CE:ECHR:2012:1113JUD002402907,"['ECLI:CE:ECHR:2011:1018JUD001618807', 'ECLI:CE:ECHR:2011:1220JUD000622210']"
ECLI:CE:ECHR:2012:1113JUD004703911,"['ECLI:CE:ECHR:2011:0707JUD005572107', 'ECLI:CE:ECHR:2011:1103JUD005781300', 'ECLI:CE:ECHR:2011:0621JUD000533505', 'ECLI:CE:ECHR:2010:0902JUD001137304', 'ECLI:CE:ECHR:2012:0912JUD001059308', 'ECLI:CE:ECHR:2011:0920JUD001490204']"
ECLI:CE:ECHR:2012:1115JUD003800507,"['ECLI:CE:ECHR:2010:1209JUD001632705', 'ECLI:CE:ECHR:2011:1011JUD000505610']"
ECLI:CE:ECHR:2012:1115JUD005287309,"['ECLI:CE:ECHR:2010:1209JUD001632705', 'ECLI:CE:ECHR:2011:1011JUD000505610']"
ECLI:CE:ECHR:2012:1115JUD005357909,['ECLI:CE:ECHR:2011:0721JUD002827408']
ECLI:CE:ECHR:2012:1122JUD002341907,"['ECLI:CE:ECHR:2012:0117JUD003676006', 'ECLI:CE:ECHR:2011:1103JUD000519309', 'ECLI:CE:ECHR:2012:0703JUD003480604']"
ECLI:CE:ECHR:2012:1122JUD003931506,[]
ECLI:CE:ECHR:2012:1127JUD000722205,[]
ECLI:CE:ECHR:2012:1127JUD002971305,"['ECLI:CE:ECHR:2011:0120JUD003603604', 'ECLI:CE:ECHR:2011:0217JUD002473304', 'ECLI:CE:ECHR:2011:0927JUD003225008', 'ECLI:CE:ECHR:2012:0912JUD001059308', 'ECLI:CE:ECHR:2011:0210JUD003094304']"
ECLI:CE:ECHR:2012:1127JUD003756906,[]
ECLI:CE:ECHR:2012:1127JUD003838008,[]
ECLI:CE:ECHR:2012:1127JUD003867608,[]
ECLI:CE:ECHR:2012:1204JUD001940011,['ECLI:CE:ECHR:2012:0117JUD003676006']
ECLI:CE:ECHR:2012:1204JUD004145207,"['ECLI:CE:ECHR:2012:0117JUD003676006', 'ECLI:CE:ECHR:2011:0421JUD004231004', 'ECLI:CE:ECHR:2010:0902JUD007142001', 'ECLI:CE:ECHR:2012:0515JUD002389303', 'ECLI:CE:ECHR:2011:0324JUD002345802']"
ECLI:CE:ECHR:2012:1206JUD001232311,"['ECLI:CE:ECHR:2011:1215JUD002819809', 'ECLI:CE:ECHR:2011:0121JUD003069609']"
ECLI:CE:ECHR:2012:1211JUD005960809,['ECLI:CE:ECHR:2012:1019JUD004337004']
ECLI:CE:ECHR:2012:1213JUD002268907,"['ECLI:CE:ECHR:2011:0726JUD004141608', 'ECLI:CE:ECHR:2011:0121JUD003069609']"
ECLI:CE:ECHR:2012:1213JUD003963009,"['ECLI:CE:ECHR:2012:0327JUD000543207', 'ECLI:CE:ECHR:2011:0707JUD005572107', 'ECLI:CE:ECHR:2010:1202JUD002706505', 'ECLI:CE:ECHR:2013:0625JUD000697808']"
ECLI:CE:ECHR:2012:1218JUD000294406,"['ECLI:CE:ECHR:2012:0731JUD002301604', 'ECLI:CE:ECHR:2012:0731JUD002565408', 'ECLI:CE:ECHR:2011:0726JUD004141608', 'ECLI:CE:ECHR:2012:0503JUD004937909', 'ECLI:CE:ECHR:2011:0614JUD002030307', 'ECLI:CE:ECHR:2011:0524JUD003719308', 'ECLI:CE:ECHR:2012:0612JUD000254608', 'ECLI:CE:ECHR:2011:0324JUD002345802', 'ECLI:CE:ECHR:2010:1202JUD002706505', 'ECLI:CE:ECHR:2012:0612JUD004735407', 'ECLI:CE:ECHR:2012:0510JUD003349804', 'ECLI:CE:ECHR:2011:0705JUD003408506', 'ECLI:CE:ECHR:2012:0110JUD004252507', 'ECLI:CE:ECHR:2012:0515JUD002389303', 'ECLI:CE:ECHR:2011:0329JUD002344503', 'ECLI:CE:ECHR:2011:1025JUD003325104', 'ECLI:CE:ECHR:2011:0607JUD002744107', 'ECLI:CE:ECHR:2011:0503JUD004100904']"
ECLI:CE:ECHR:2012:1218JUD000311110,"['ECLI:CE:ECHR:2011:0329JUD005008406', 'ECLI:CE:ECHR:2011:0505JUD003301405', 'ECLI:CE:ECHR:2011:1025JUD002752007', 'ECLI:CE:ECHR:2011:1122JUD002316409']"
ECLI:CE:ECHR:2013:0108JUD003795611,"['ECLI:CE:ECHR:2011:0531JUD003534806', 'ECLI:CE:ECHR:2012:0717JUD006479110', 'ECLI:CE:ECHR:2011:0927JUD003225008']"
ECLI:CE:ECHR:2013:0108JUD004023802,['ECLI:CE:ECHR:2011:0721JUD002827408']
ECLI:CE:ECHR:2013:0109JUD002172211,"['ECLI:CE:ECHR:2011:0726JUD003548505', 'ECLI:CE:ECHR:2010:1019JUD002099904']"
ECLI:CE:ECHR:2013:0110JUD003676908,"['ECLI:CE:ECHR:2012:0207JUD003995408', 'ECLI:CE:ECHR:2011:0113JUD001635406', 'ECLI:CE:ECHR:2012:0713JUD001635406', 'ECLI:CE:ECHR:2011:0505JUD003301405', 'ECLI:CE:ECHR:2011:0118JUD003940104']"
ECLI:CE:ECHR:2013:0115JUD004842010,"['ECLI:CE:ECHR:2011:0912JUD002895506', 'ECLI:CE:ECHR:2010:1207JUD001842906', 'ECLI:CE:ECHR:2012:0313JUD000454710', 'ECLI:CE:ECHR:2011:0707JUD002345903']"
ECLI:CE:ECHR:2013:0117JUD005201308,"['ECLI:CE:ECHR:2012:0510JUD003349804', 'ECLI:CE:ECHR:2010:1125JUD007572601', 'ECLI:CE:ECHR:2012:0612JUD000254608', 'ECLI:CE:ECHR:2011:1018JUD002242706']"
ECLI:CE:ECHR:2013:0122JUD003311702,['ECLI:CE:ECHR:2012:0117JUD003676006']
ECLI:CE:ECHR:2013:0122JUD004919706,[]
ECLI:CE:ECHR:2013:0129JUD001114611,['ECLI:CE:ECHR:2011:0318JUD003081406']
ECLI:CE:ECHR:2013:0129JUD001307205,['ECLI:CE:ECHR:2011:1122JUD001732010']
ECLI:CE:ECHR:2013:0205JUD006728610,"['ECLI:CE:ECHR:2012:0605JUD005582210', 'ECLI:CE:ECHR:2010:1021JUD002540409', 'ECLI:CE:ECHR:2010:1104JUD004250206']"
ECLI:CE:ECHR:2013:0207JUD001657408,['ECLI:CE:ECHR:2011:0208JUD001602102']
ECLI:CE:ECHR:2013:0212JUD000015204,"['ECLI:CE:ECHR:2012:0223JUD003975805', 'ECLI:CE:ECHR:2012:0216JUD001698404', 'ECLI:CE:ECHR:2013:0725JUD001108206', 'ECLI:CE:ECHR:2010:1028JUD002328404', 'ECLI:CE:ECHR:2012:0417JUD002007107', 'ECLI:CE:ECHR:2012:0410JUD002173102', 'ECLI:CE:ECHR:2012:0110JUD004252507', 'ECLI:CE:ECHR:2012:0522JUD000582603']"
ECLI:CE:ECHR:2013:0212JUD001611702,['ECLI:CE:ECHR:2013:0625JUD000697808']
ECLI:CE:ECHR:2013:0212JUD004849406,"['ECLI:CE:ECHR:2012:0322JUD002333809', 'ECLI:CE:ECHR:2010:1221JUD002057807', 'ECLI:CE:ECHR:2012:0322JUD004507109']"
ECLI:CE:ECHR:2013:0219JUD000128503,[]
ECLI:CE:ECHR:2013:0219JUD001626205,"['ECLI:CE:ECHR:2011:0421JUD004231004', 'ECLI:CE:ECHR:2012:0110JUD004252507']"
ECLI:CE:ECHR:2013:0305JUD004408410,"['ECLI:CE:ECHR:2011:1213JUD003182702', 'ECLI:CE:ECHR:2011:1122JUD003525407']"
ECLI:CE:ECHR:2013:0312JUD001628110,"['ECLI:CE:ECHR:2012:0117JUD000914607', 'ECLI:CE:ECHR:2011:1122JUD002316409', 'ECLI:CE:ECHR:2012:0710JUD004888706', 'ECLI:CE:ECHR:2011:0329JUD004735708', 'ECLI:CE:ECHR:2011:0324JUD002345802']"
ECLI:CE:ECHR:2013:0314JUD001543805,"['ECLI:CE:ECHR:2011:0524JUD003719308', 'ECLI:CE:ECHR:2010:1028JUD003507904']"
ECLI:CE:ECHR:2013:0314JUD002611810,"['ECLI:CE:ECHR:2012:0710JUD003420206', 'ECLI:CE:ECHR:2011:0315JUD000203407']"
ECLI:CE:ECHR:2013:0314JUD002800508,"['ECLI:CE:ECHR:2010:1028JUD002328404', 'ECLI:CE:ECHR:2011:0623JUD005946108', 'ECLI:CE:ECHR:2012:0327JUD005676508', 'ECLI:CE:ECHR:2011:0203JUD000853206', 'ECLI:CE:ECHR:2010:1221JUD003654205', 'ECLI:CE:ECHR:2011:1124JUD001921304', 'ECLI:CE:ECHR:2011:0719JUD002555307', 'ECLI:CE:ECHR:2011:1122JUD003525407']"
ECLI:CE:ECHR:2013:0328JUD001408708,"['ECLI:CE:ECHR:2012:0207JUD003995408', 'ECLI:CE:ECHR:2012:0713JUD001635406', 'ECLI:CE:ECHR:2012:0619JUD002730607']"
ECLI:CE:ECHR:2013:0402JUD002585109,['ECLI:CE:ECHR:2011:0111JUD004038506']
ECLI:CE:ECHR:2013:0404JUD000497705,['ECLI:CE:ECHR:2012:0207JUD003995408']
ECLI:CE:ECHR:2013:0409JUD001342309,[]
ECLI:CE:ECHR:2013:0409JUD003622806,"['ECLI:CE:ECHR:2012:0417JUD001362108', 'ECLI:CE:ECHR:2012:0417JUD002007107']"
ECLI:CE:ECHR:2013:0411JUD002037211,['ECLI:CE:ECHR:2011:0421JUD004231004']
ECLI:CE:ECHR:2013:0416JUD000359803,"['ECLI:CE:ECHR:2012:0731JUD002301604', 'ECLI:CE:ECHR:2012:0327JUD000543207']"
ECLI:CE:ECHR:2013:0418JUD000707510,"['ECLI:CE:ECHR:2010:1012JUD000018406', 'ECLI:CE:ECHR:2010:1028JUD002328404', 'ECLI:CE:ECHR:2012:1030JUD005737508']"
ECLI:CE:ECHR:2013:0418JUD001952209,['ECLI:CE:ECHR:2011:1018JUD001618807']
ECLI:CE:ECHR:2013:0418JUD002641910,['ECLI:CE:ECHR:2011:0106JUD003493204']
ECLI:CE:ECHR:2013:0422JUD004887608,"['ECLI:CE:ECHR:2012:0607JUD003843309', 'ECLI:CE:ECHR:2012:0713JUD001635406', 'ECLI:CE:ECHR:2012:0621JUD003412406']"
ECLI:CE:ECHR:2013:0425JUD007138610,"['ECLI:CE:ECHR:2012:0503JUD004065704', 'ECLI:CE:ECHR:2011:0315JUD003935805', 'ECLI:CE:ECHR:2010:1021JUD002540409', 'ECLI:CE:ECHR:2010:0923JUD001718505', 'ECLI:CE:ECHR:2013:0725JUD001108206', 'ECLI:CE:ECHR:2012:1213JUD002268907', 'ECLI:CE:ECHR:2011:0920JUD003960205', 'ECLI:CE:ECHR:2010:1104JUD004250206', 'ECLI:CE:ECHR:2011:0324JUD002345802']"
ECLI:CE:ECHR:2013:0514JUD006652911,"['ECLI:CE:ECHR:2012:0607JUD003843309', 'ECLI:CE:ECHR:2012:0626JUD000930007', 'ECLI:CE:ECHR:2011:0208JUD001602102', 'ECLI:CE:ECHR:2011:0920JUD001490204']"
ECLI:CE:ECHR:2013:0521DEC005925311,['ECLI:CE:ECHR:2011:0920JUD001490204']
ECLI:CE:ECHR:2013:0528JUD000356411,[]
ECLI:CE:ECHR:2013:0604JUD004687806,['ECLI:CE:ECHR:2011:0927JUD002327207']
ECLI:CE:ECHR:2013:0606JUD000158509,[]
ECLI:CE:ECHR:2013:0606JUD001807105,"['ECLI:CE:ECHR:2011:0630JUD002259004', 'ECLI:CE:ECHR:2013:0606JUD001807105', 'ECLI:CE:ECHR:2012:0912JUD001059308', 'ECLI:CE:ECHR:2011:1220JUD001829903']"
ECLI:CE:ECHR:2013:0606JUD003845005,"['ECLI:CE:ECHR:2011:0630JUD002259004', 'ECLI:CE:ECHR:2013:0606JUD003845005', 'ECLI:CE:ECHR:2011:1122JUD002316409', 'ECLI:CE:ECHR:2012:0912JUD001059308', 'ECLI:CE:ECHR:2011:0329JUD002344503', 'ECLI:CE:ECHR:2011:1220JUD001829903']"
ECLI:CE:ECHR:2013:0611JUD005216609,"['ECLI:CE:ECHR:2011:0621JUD004883307', 'ECLI:CE:ECHR:2011:1011JUD000505610', 'ECLI:CE:ECHR:2010:0729JUD002440405', 'ECLI:CE:ECHR:2010:1209JUD001632705', 'ECLI:CE:ECHR:2010:0729JUD000329506']"
ECLI:CE:ECHR:2013:0618JUD000215808,['ECLI:CE:ECHR:2011:0215JUD003540306']
ECLI:CE:ECHR:2013:0618JUD000802907,"['ECLI:CE:ECHR:2012:0710JUD003420206', 'ECLI:CE:ECHR:2011:1201JUD000808008', 'ECLI:CE:ECHR:2011:1018JUD003758604']"
ECLI:CE:ECHR:2013:0618JUD001432611,['ECLI:CE:ECHR:2010:1221JUD004574408']
ECLI:CE:ECHR:2013:0618JUD004860906,"['ECLI:CE:ECHR:2010:1007JUD001277303', 'ECLI:CE:ECHR:2011:0707JUD005572107', 'ECLI:CE:ECHR:2012:0424JUD001920203', 'ECLI:CE:ECHR:2012:0228JUD001742305', 'ECLI:CE:ECHR:2012:1113JUD000767809', 'ECLI:CE:ECHR:2011:0324JUD002345802']"
ECLI:CE:ECHR:2013:0620JUD001449706,['ECLI:CE:ECHR:2012:0912JUD001059308']
ECLI:CE:ECHR:2013:0620JUD006363809,"['ECLI:CE:ECHR:2011:0315JUD003935805', 'ECLI:CE:ECHR:2011:0324JUD002345802', 'ECLI:CE:ECHR:2011:0419JUD004907606']"
ECLI:CE:ECHR:2013:0625JUD002401405,"['ECLI:CE:ECHR:2010:1007JUD001277303', 'ECLI:CE:ECHR:2011:0324JUD002345802', 'ECLI:CE:ECHR:2011:0707JUD005572107', 'ECLI:CE:ECHR:2012:1023JUD004360604', 'ECLI:CE:ECHR:2011:0614JUD003081207']"
ECLI:CE:ECHR:2013:0625JUD004813506,"['ECLI:CE:ECHR:2011:1011JUD000505610', 'ECLI:CE:ECHR:2013:0422JUD004887608']"
ECLI:CE:ECHR:2013:0627JUD006652310,[]
ECLI:CE:ECHR:2013:0702JUD004183811,"['ECLI:CE:ECHR:2012:0607JUD003843309', 'ECLI:CE:ECHR:2012:0626JUD000930007', 'ECLI:CE:ECHR:2011:0920JUD001490204']"
ECLI:CE:ECHR:2013:0709JUD000233009,[]
ECLI:CE:ECHR:2013:0709JUD003594310,"['ECLI:CE:ECHR:2011:1103JUD005781300', 'ECLI:CE:ECHR:2013:0129JUD001114611']"
ECLI:CE:ECHR:2013:0709JUD003722204,['ECLI:CE:ECHR:2011:0111JUD004038506']
ECLI:CE:ECHR:2013:0709JUD005116006,"['ECLI:CE:ECHR:2010:1207JUD001596606', 'ECLI:CE:ECHR:2010:1019JUD002099904', 'ECLI:CE:ECHR:2011:0912JUD002895506', 'ECLI:CE:ECHR:2011:0118JUD003940104']"
ECLI:CE:ECHR:2013:0711JUD002897505,"['ECLI:CE:ECHR:2011:0120JUD003603604', 'ECLI:CE:ECHR:2011:0217JUD002473304', 'ECLI:CE:ECHR:2012:1127JUD002971305', 'ECLI:CE:ECHR:2012:0607JUD003843309', 'ECLI:CE:ECHR:2011:0927JUD003225008', 'ECLI:CE:ECHR:2012:0912JUD001059308', 'ECLI:CE:ECHR:2011:0210JUD000466305']"
ECLI:CE:ECHR:2013:0712JUD002542409,"['ECLI:CE:ECHR:2012:0619JUD002153405', 'ECLI:CE:ECHR:2011:0524JUD005346607', 'ECLI:CE:ECHR:2012:0110JUD003346803', 'ECLI:CE:ECHR:2012:0412JUD001885107', 'ECLI:CE:ECHR:2012:0207JUD000012404', 'ECLI:CE:ECHR:2011:0707JUD005572107', 'ECLI:CE:ECHR:2011:0913JUD003573007', 'ECLI:CE:ECHR:2011:1220JUD002089903', 'ECLI:CE:ECHR:2011:0419JUD005017206', 'ECLI:CE:ECHR:2011:0118JUD004548206']"
ECLI:CE:ECHR:2013:0716JUD003384607,"['ECLI:CE:ECHR:2012:0207JUD003995408', 'ECLI:CE:ECHR:2011:0505JUD003301405']"
ECLI:CE:ECHR:2013:0716JUD003478307,['ECLI:CE:ECHR:2013:0226JUD002458904']
ECLI:CE:ECHR:2013:0716JUD004309809,['ECLI:CE:ECHR:2010:1202JUD002706505']
ECLI:CE:ECHR:2013:0716JUD004482708,[]
ECLI:CE:ECHR:2013:0716JUD005855909,['ECLI:CE:ECHR:2010:1202JUD002706505']
ECLI:CE:ECHR:2013:0716JUD007346910,['ECLI:CE:ECHR:2012:0207JUD003995408']
ECLI:CE:ECHR:2013:0718JUD000231208,[]
ECLI:CE:ECHR:2013:0723JUD001986604,['ECLI:CE:ECHR:2011:1018JUD003874603']
ECLI:CE:ECHR:2013:0723JUD004187210,"['ECLI:CE:ECHR:2012:1213JUD002268907', 'ECLI:CE:ECHR:2011:0726JUD004141608', 'ECLI:CE:ECHR:2011:0121JUD003069609', 'ECLI:CE:ECHR:2011:0621JUD003019409', 'ECLI:CE:ECHR:2012:0912JUD001059308', 'ECLI:CE:ECHR:2012:0117JUD003676006', 'ECLI:CE:ECHR:2011:1011JUD004639010', 'ECLI:CE:ECHR:2010:0923JUD001718505', 'ECLI:CE:ECHR:2011:0222JUD002432902', 'ECLI:CE:ECHR:2012:0124JUD006148508']"
ECLI:CE:ECHR:2013:0723JUD004233712,"['ECLI:CE:ECHR:2012:0117JUD003676006', 'ECLI:CE:ECHR:2013:0725JUD001108206', 'ECLI:CE:ECHR:2012:0119JUD003947207', 'ECLI:CE:ECHR:2012:0522JUD000582603', 'ECLI:CE:ECHR:2012:0510JUD002011608', 'ECLI:CE:ECHR:2012:0912JUD001059308']"
ECLI:CE:ECHR:2013:0723JUD004260605,[]
ECLI:CE:ECHR:2013:0725JUD001108206,"['ECLI:CE:ECHR:2011:1220JUD000622210', 'ECLI:CE:ECHR:2011:1122JUD002316409', 'ECLI:CE:ECHR:2012:0705JUD004171606', 'ECLI:CE:ECHR:2012:0117JUD000914607', 'ECLI:CE:ECHR:2013:0725JUD001108206', 'ECLI:CE:ECHR:2012:0703JUD000649211', 'ECLI:CE:ECHR:2012:0920JUD003172002', 'ECLI:CE:ECHR:2011:0726JUD003548505', 'ECLI:CE:ECHR:2011:0920JUD001490204', 'ECLI:CE:ECHR:2012:0605JUD005582210']"
ECLI:CE:ECHR:2013:0725JUD002718304,[]
ECLI:CE:ECHR:2013:0801JUD001155407,"['ECLI:CE:ECHR:2012:0731JUD002301604', 'ECLI:CE:ECHR:2011:0614JUD002030307', 'ECLI:CE:ECHR:2013:0226JUD002458904', 'ECLI:CE:ECHR:2011:0324JUD002345802', 'ECLI:CE:ECHR:2010:1202JUD002706505', 'ECLI:CE:ECHR:2011:0705JUD003408506', 'ECLI:CE:ECHR:2012:0503JUD004937909', 'ECLI:CE:ECHR:2012:1218JUD000294406']"
ECLI:CE:ECHR:2013:0801JUD004772110,"['ECLI:CE:ECHR:2011:1206JUD004587506', 'ECLI:CE:ECHR:2011:0927JUD003225008']"
ECLI:CE:ECHR:2013:0827DEC001281013,"['ECLI:CE:ECHR:2011:0222JUD002603608', 'ECLI:CE:ECHR:2012:0522JUD000582603']"
ECLI:CE:ECHR:2013:0827DEC001590913,"['ECLI:CE:ECHR:2011:0222JUD002603608', 'ECLI:CE:ECHR:2012:0522JUD000582603']"
ECLI:CE:ECHR:2013:0903JUD002239805,['ECLI:CE:ECHR:2012:0717JUD000291306']
ECLI:CE:ECHR:2013:0905JUD000088611,[]
ECLI:CE:ECHR:2013:0917DEC000976509,[]
ECLI:CE:ECHR:2013:0919JUD001688008,['ECLI:CE:ECHR:2012:0619JUD003693706']
ECLI:CE:ECHR:2013:0919JUD002316009,"['ECLI:CE:ECHR:2013:0404JUD000497705', 'ECLI:CE:ECHR:2010:1021JUD000491607']"
ECLI:CE:ECHR:2013:0924JUD002934310,[]
ECLI:CE:ECHR:2013:0924JUD004361210,"['ECLI:CE:ECHR:2011:0912JUD002895506', 'ECLI:CE:ECHR:2011:0118JUD003940104', 'ECLI:CE:ECHR:2011:1122JUD004115809']"
ECLI:CE:ECHR:2013:1001JUD002576409,['ECLI:CE:ECHR:2012:1127JUD003756906']
ECLI:CE:ECHR:2013:1010JUD003454106,"['ECLI:CE:ECHR:2011:0614JUD002030307', 'ECLI:CE:ECHR:2012:1218JUD000294406', 'ECLI:CE:ECHR:2011:0705JUD003408506', 'ECLI:CE:ECHR:2012:0503JUD004937909', 'ECLI:CE:ECHR:2011:0524JUD003719308', 'ECLI:CE:ECHR:2011:0324JUD002345802']"
ECLI:CE:ECHR:2013:1010JUD006456909,"['ECLI:CE:ECHR:2012:0207JUD003995408', 'ECLI:CE:ECHR:2012:0713JUD001635406', 'ECLI:CE:ECHR:2011:0505JUD003301405', 'ECLI:CE:ECHR:2011:0118JUD003940104', 'ECLI:CE:ECHR:2013:0422JUD004887608']"
ECLI:CE:ECHR:2013:1015JUD003452910,['ECLI:CE:ECHR:2013:0712JUD002542409']
ECLI:CE:ECHR:2013:1017JUD002682404,"['ECLI:CE:ECHR:2012:0503JUD004065704', 'ECLI:CE:ECHR:2010:1214JUD007483201']"
ECLI:CE:ECHR:2013:1017JUD002701307,"['ECLI:CE:ECHR:2011:0621JUD004883307', 'ECLI:CE:ECHR:2012:0424JUD002544606', 'ECLI:CE:ECHR:2013:0314JUD002611810', 'ECLI:CE:ECHR:2012:0912JUD001059308']"
ECLI:CE:ECHR:2013:1021JUD004275009,['ECLI:CE:ECHR:2012:0117JUD003676006']
ECLI:CE:ECHR:2013:1021JUD005550807,"['ECLI:CE:ECHR:2012:0529JUD003615004', 'ECLI:CE:ECHR:2012:0731JUD002301604', 'ECLI:CE:ECHR:2011:0426JUD002509107', 'ECLI:CE:ECHR:2011:0726JUD002915709', 'ECLI:CE:ECHR:2010:1125JUD007572601', 'ECLI:CE:ECHR:2010:1221JUD003654205', 'ECLI:CE:ECHR:2011:1108JUD000306407', 'ECLI:CE:ECHR:2012:0424JUD001244204', 'ECLI:CE:ECHR:2012:0112JUD002273704', 'ECLI:CE:ECHR:2012:1218JUD000294406', 'ECLI:CE:ECHR:2012:0327JUD005676508', 'ECLI:CE:ECHR:2012:1218JUD001390407', 'ECLI:CE:ECHR:2012:1106JUD005274407', 'ECLI:CE:ECHR:2012:1113JUD001086509', 'ECLI:CE:ECHR:2013:0314JUD002800508', 'ECLI:CE:ECHR:2011:0705JUD003408506', 'ECLI:CE:ECHR:2010:0902JUD007142001', 'ECLI:CE:ECHR:2011:0719JUD002555307', 'ECLI:CE:ECHR:2010:1028JUD003507904', 'ECLI:CE:ECHR:2011:0329JUD002344503']"
ECLI:CE:ECHR:2013:1022JUD001186709,[]
