Centrality,article_1,article_10,article_10-1,article_13,article_14,article_2,article_3,article_34,article_35,article_35-1,article_4,article_41,article_5,article_5-1,article_5-3,article_6,article_6-1,article_7,article_7-1,article_8,article_8-1,article_9,article_P1-1,article_P1-1-1
betweenness_centrality,Doctypebranch: -0.0286 | Importance: -0.0068,Doctypebranch: nan | Importance: nan,Doctypebranch: nan | Importance: nan,Doctypebranch: nan | Importance: nan,Doctypebranch: nan | Importance: nan,Doctypebranch: 0.0423 | Importance: 0.0683,Doctypebranch: 0.0070 | Importance: 0.0348,Doctypebranch: nan | Importance: nan,Doctypebranch: nan | Importance: nan,Doctypebranch: nan | Importance: nan,Doctypebranch: -0.0190 | Importance: -0.0057,Doctypebranch: -0.0171 | Importance: -0.0015,Doctypebranch: nan | Importance: nan,Doctypebranch: nan | Importance: nan,Doctypebranch: nan | Importance: nan,Doctypebranch: -0.0025 | Importance: 0.0409,Doctypebranch: -0.0076 | Importance: 0.0433,Doctypebranch: nan | Importance: nan,Doctypebranch: nan | Importance: nan,Doctypebranch: nan | Importance: nan,Doctypebranch: nan | Importance: nan,Doctypebranch: nan | Importance: nan,Doctypebranch: nan | Importance: nan,Doctypebranch: nan | Importance: nan
closeness_centrality,Doctypebranch: -0.3623 | Importance: -0.3609,Doctypebranch: -0.3001 | Importance: -0.3237,Doctypebranch: -0.3200 | Importance: -0.3433,Doctypebranch: -0.1277 | Importance: -0.1741,Doctypebranch: nan | Importance: nan,Doctypebranch: -0.3039 | Importance: -0.2903,Doctypebranch: -0.2630 | Importance: -0.2659,Doctypebranch: -0.1027 | Importance: -0.1066,Doctypebranch: -0.2206 | Importance: -0.2054,Doctypebranch: -0.2225 | Importance: -0.2061,Doctypebranch: -0.3252 | Importance: -0.2871,Doctypebranch: -0.3618 | Importance: -0.3071,Doctypebranch: -0.2790 | Importance: -0.2621,Doctypebranch: -0.3058 | Importance: -0.2744,Doctypebranch: -0.2221 | Importance: -0.2270,Doctypebranch: -0.3047 | Importance: -0.3160,Doctypebranch: -0.3255 | Importance: -0.3365,Doctypebranch: -0.0985 | Importance: -0.0901,Doctypebranch: 0.0711 | Importance: 0.1093,Doctypebranch: -0.1619 | Importance: -0.1514,Doctypebranch: -0.1789 | Importance: -0.1667,Doctypebranch: -0.1633 | Importance: -0.1546,Doctypebranch: -0.3690 | Importance: -0.3826,Doctypebranch: -0.3724 | Importance: -0.3806
core_number,Doctypebranch: -0.2935 | Importance: -0.2451,Doctypebranch: -0.1438 | Importance: -0.1360,Doctypebranch: -0.1634 | Importance: -0.1500,Doctypebranch: -0.1662 | Importance: -0.1656,Doctypebranch: nan | Importance: nan,Doctypebranch: -0.1405 | Importance: -0.1372,Doctypebranch: -0.2123 | Importance: -0.2010,Doctypebranch: -0.0247 | Importance: -0.0359,Doctypebranch: -0.0266 | Importance: -0.0006,Doctypebranch: 0.0414 | Importance: 0.0690,Doctypebranch: -0.0931 | Importance: -0.0263,Doctypebranch: -0.0243 | Importance: 0.0535,Doctypebranch: -0.2267 | Importance: -0.2020,Doctypebranch: -0.2194 | Importance: -0.1740,Doctypebranch: -0.2186 | Importance: -0.2344,Doctypebranch: -0.2319 | Importance: -0.1390,Doctypebranch: -0.2671 | Importance: -0.1455,Doctypebranch: -0.0428 | Importance: -0.0878,Doctypebranch: 0.0610 | Importance: 0.0474,Doctypebranch: -0.0830 | Importance: -0.1056,Doctypebranch: -0.1006 | Importance: -0.1205,Doctypebranch: -0.0226 | Importance: 0.0061,Doctypebranch: -0.3108 | Importance: -0.3248,Doctypebranch: -0.3247 | Importance: -0.3010
degree_centrality,Doctypebranch: -0.2899 | Importance: -0.2443,Doctypebranch: -0.1360 | Importance: -0.1280,Doctypebranch: -0.1548 | Importance: -0.1410,Doctypebranch: -0.1686 | Importance: -0.1678,Doctypebranch: nan | Importance: nan,Doctypebranch: -0.1318 | Importance: -0.1322,Doctypebranch: -0.2110 | Importance: -0.2006,Doctypebranch: -0.0195 | Importance: -0.0311,Doctypebranch: -0.0139 | Importance: 0.0122,Doctypebranch: 0.0526 | Importance: 0.0805,Doctypebranch: -0.0849 | Importance: -0.0221,Doctypebranch: -0.0109 | Importance: 0.0594,Doctypebranch: -0.2233 | Importance: -0.1986,Doctypebranch: -0.2131 | Importance: -0.1686,Doctypebranch: -0.2143 | Importance: -0.2307,Doctypebranch: -0.2319 | Importance: -0.1409,Doctypebranch: -0.2674 | Importance: -0.1475,Doctypebranch: -0.0410 | Importance: -0.0891,Doctypebranch: 0.0610 | Importance: 0.0474,Doctypebranch: -0.0793 | Importance: -0.1036,Doctypebranch: -0.0962 | Importance: -0.1181,Doctypebranch: -0.0243 | Importance: 0.0042,Doctypebranch: -0.3068 | Importance: -0.3242,Doctypebranch: -0.3218 | Importance: -0.3003
disruption,Doctypebranch: -0.3581 | Importance: -0.3602,Doctypebranch: -0.2995 | Importance: -0.3244,Doctypebranch: -0.3195 | Importance: -0.3441,Doctypebranch: -0.1304 | Importance: -0.1770,Doctypebranch: nan | Importance: nan,Doctypebranch: -0.3047 | Importance: -0.2919,Doctypebranch: -0.2651 | Importance: -0.2679,Doctypebranch: -0.1027 | Importance: -0.1066,Doctypebranch: -0.2226 | Importance: -0.2073,Doctypebranch: -0.2229 | Importance: -0.2064,Doctypebranch: -0.3244 | Importance: -0.2909,Doctypebranch: -0.3599 | Importance: -0.3116,Doctypebranch: -0.2812 | Importance: -0.2642,Doctypebranch: -0.3073 | Importance: -0.2760,Doctypebranch: -0.2242 | Importance: -0.2290,Doctypebranch: -0.3043 | Importance: -0.3248,Doctypebranch: -0.3240 | Importance: -0.3461,Doctypebranch: -0.0985 | Importance: -0.0901,Doctypebranch: 0.0711 | Importance: 0.1093,Doctypebranch: -0.1630 | Importance: -0.1524,Doctypebranch: -0.1802 | Importance: -0.1678,Doctypebranch: -0.1633 | Importance: -0.1546,Doctypebranch: -0.3694 | Importance: -0.3833,Doctypebranch: -0.3727 | Importance: -0.3810
eigenvector_centrality,Doctypebranch: -0.3626 | Importance: -0.3613,Doctypebranch: -0.3001 | Importance: -0.3237,Doctypebranch: -0.3200 | Importance: -0.3433,Doctypebranch: -0.1277 | Importance: -0.1741,Doctypebranch: nan | Importance: nan,Doctypebranch: -0.3039 | Importance: -0.2903,Doctypebranch: -0.2632 | Importance: -0.2660,Doctypebranch: -0.1027 | Importance: -0.1066,Doctypebranch: -0.2206 | Importance: -0.2054,Doctypebranch: -0.2225 | Importance: -0.2061,Doctypebranch: -0.3256 | Importance: -0.2877,Doctypebranch: -0.3619 | Importance: -0.3074,Doctypebranch: -0.2790 | Importance: -0.2621,Doctypebranch: -0.3058 | Importance: -0.2744,Doctypebranch: -0.2221 | Importance: -0.2270,Doctypebranch: -0.3047 | Importance: -0.3160,Doctypebranch: -0.3256 | Importance: -0.3366,Doctypebranch: -0.0985 | Importance: -0.0901,Doctypebranch: 0.0711 | Importance: 0.1093,Doctypebranch: -0.1619 | Importance: -0.1514,Doctypebranch: -0.1789 | Importance: -0.1667,Doctypebranch: -0.1633 | Importance: -0.1546,Doctypebranch: -0.3690 | Importance: -0.3826,Doctypebranch: -0.3724 | Importance: -0.3806
harmonic_centrality,Doctypebranch: -0.3623 | Importance: -0.3609,Doctypebranch: -0.3001 | Importance: -0.3237,Doctypebranch: -0.3200 | Importance: -0.3433,Doctypebranch: -0.1277 | Importance: -0.1741,Doctypebranch: nan | Importance: nan,Doctypebranch: -0.3039 | Importance: -0.2903,Doctypebranch: -0.2630 | Importance: -0.2659,Doctypebranch: -0.1027 | Importance: -0.1066,Doctypebranch: -0.2206 | Importance: -0.2054,Doctypebranch: -0.2225 | Importance: -0.2061,Doctypebranch: -0.3252 | Importance: -0.2871,Doctypebranch: -0.3618 | Importance: -0.3071,Doctypebranch: -0.2790 | Importance: -0.2621,Doctypebranch: -0.3058 | Importance: -0.2744,Doctypebranch: -0.2221 | Importance: -0.2270,Doctypebranch: -0.3047 | Importance: -0.3160,Doctypebranch: -0.3255 | Importance: -0.3365,Doctypebranch: -0.0985 | Importance: -0.0901,Doctypebranch: 0.0711 | Importance: 0.1093,Doctypebranch: -0.1619 | Importance: -0.1514,Doctypebranch: -0.1789 | Importance: -0.1667,Doctypebranch: -0.1633 | Importance: -0.1546,Doctypebranch: -0.3690 | Importance: -0.3826,Doctypebranch: -0.3724 | Importance: -0.3806
hits_authority,Doctypebranch: -0.1894 | Importance: -0.1920,Doctypebranch: -0.2660 | Importance: -0.2568,Doctypebranch: -0.2009 | Importance: -0.2058,Doctypebranch: -0.1295 | Importance: -0.0727,Doctypebranch: 0.1432 | Importance: 0.0941,Doctypebranch: -0.0374 | Importance: -0.0213,Doctypebranch: -0.1249 | Importance: -0.1083,Doctypebranch: 0.0235 | Importance: -0.0122,Doctypebranch: -0.1113 | Importance: -0.0910,Doctypebranch: -0.0867 | Importance: -0.0663,Doctypebranch: -0.1276 | Importance: -0.1192,Doctypebranch: -0.1430 | Importance: -0.0967,Doctypebranch: -0.1562 | Importance: -0.1309,Doctypebranch: -0.1482 | Importance: -0.1524,Doctypebranch: -0.1037 | Importance: -0.0496,Doctypebranch: -0.1439 | Importance: -0.1533,Doctypebranch: -0.1226 | Importance: -0.1183,Doctypebranch: -0.0948 | Importance: -0.1426,Doctypebranch: 0.1317 | Importance: 0.1948,Doctypebranch: -0.0749 | Importance: -0.0442,Doctypebranch: -0.1538 | Importance: -0.1046,Doctypebranch: 0.0552 | Importance: 0.1078,Doctypebranch: -0.0857 | Importance: -0.0852,Doctypebranch: -0.2059 | Importance: -0.2351
hits_hub,Doctypebranch: 0.0001 | Importance: 0.0811,Doctypebranch: 0.1868 | Importance: 0.2313,Doctypebranch: 0.0726 | Importance: 0.1446,Doctypebranch: -0.1044 | Importance: -0.0451,Doctypebranch: nan | Importance: nan,Doctypebranch: 0.1238 | Importance: 0.1666,Doctypebranch: 0.0057 | Importance: 0.0276,Doctypebranch: -0.0339 | Importance: -0.0340,Doctypebranch: 0.1693 | Importance: 0.1938,Doctypebranch: 0.0727 | Importance: 0.1110,Doctypebranch: 0.2052 | Importance: 0.2734,Doctypebranch: 0.3308 | Importance: 0.3938,Doctypebranch: -0.0091 | Importance: 0.0235,Doctypebranch: 0.0062 | Importance: 0.0263,Doctypebranch: 0.0953 | Importance: 0.0864,Doctypebranch: -0.0189 | Importance: 0.1354,Doctypebranch: -0.0436 | Importance: 0.1511,Doctypebranch: -0.0664 | Importance: -0.1382,Doctypebranch: -0.1268 | Importance: -0.0863,Doctypebranch: -0.0187 | Importance: -0.0549,Doctypebranch: 0.0529 | Importance: 0.0043,Doctypebranch: 0.0350 | Importance: 0.0448,Doctypebranch: 0.0078 | Importance: 0.0224,Doctypebranch: 0.0078 | Importance: 0.0520
in_degree_centrality,Doctypebranch: -0.3622 | Importance: -0.3609,Doctypebranch: -0.3001 | Importance: -0.3237,Doctypebranch: -0.3200 | Importance: -0.3433,Doctypebranch: -0.1277 | Importance: -0.1741,Doctypebranch: nan | Importance: nan,Doctypebranch: -0.3038 | Importance: -0.2903,Doctypebranch: -0.2630 | Importance: -0.2658,Doctypebranch: -0.1027 | Importance: -0.1066,Doctypebranch: -0.2206 | Importance: -0.2054,Doctypebranch: -0.2225 | Importance: -0.2061,Doctypebranch: -0.3251 | Importance: -0.2870,Doctypebranch: -0.3618 | Importance: -0.3070,Doctypebranch: -0.2790 | Importance: -0.2621,Doctypebranch: -0.3058 | Importance: -0.2744,Doctypebranch: -0.2221 | Importance: -0.2270,Doctypebranch: -0.3047 | Importance: -0.3159,Doctypebranch: -0.3254 | Importance: -0.3363,Doctypebranch: -0.0985 | Importance: -0.0901,Doctypebranch: 0.0711 | Importance: 0.1093,Doctypebranch: -0.1619 | Importance: -0.1514,Doctypebranch: -0.1789 | Importance: -0.1667,Doctypebranch: -0.1633 | Importance: -0.1546,Doctypebranch: -0.3690 | Importance: -0.3826,Doctypebranch: -0.3724 | Importance: -0.3806
out_degree_centrality,Doctypebranch: -0.0170 | Importance: 0.0580,Doctypebranch: 0.1868 | Importance: 0.2305,Doctypebranch: 0.1818 | Importance: 0.2335,Doctypebranch: -0.1044 | Importance: -0.0451,Doctypebranch: nan | Importance: nan,Doctypebranch: 0.2122 | Importance: 0.2017,Doctypebranch: 0.0109 | Importance: 0.0379,Doctypebranch: 0.1266 | Importance: 0.1116,Doctypebranch: 0.2532 | Importance: 0.2738,Doctypebranch: 0.3633 | Importance: 0.3850,Doctypebranch: 0.2212 | Importance: 0.2754,Doctypebranch: 0.3581 | Importance: 0.4053,Doctypebranch: 0.0238 | Importance: 0.0413,Doctypebranch: 0.0750 | Importance: 0.1056,Doctypebranch: -0.0577 | Importance: -0.0773,Doctypebranch: -0.0202 | Importance: 0.1218,Doctypebranch: -0.0484 | Importance: 0.1311,Doctypebranch: 0.0541 | Importance: -0.0272,Doctypebranch: 0.0142 | Importance: -0.0429,Doctypebranch: 0.0937 | Importance: 0.0380,Doctypebranch: 0.0882 | Importance: 0.0347,Doctypebranch: 0.1049 | Importance: 0.1345,Doctypebranch: -0.0136 | Importance: -0.0234,Doctypebranch: -0.0437 | Importance: -0.0015
pagerank,Doctypebranch: -0.3626 | Importance: -0.3610,Doctypebranch: -0.2981 | Importance: -0.3233,Doctypebranch: -0.3177 | Importance: -0.3428,Doctypebranch: -0.1291 | Importance: -0.1753,Doctypebranch: nan | Importance: nan,Doctypebranch: -0.3001 | Importance: -0.2870,Doctypebranch: -0.2646 | Importance: -0.2669,Doctypebranch: -0.0965 | Importance: -0.1007,Doctypebranch: -0.2202 | Importance: -0.2050,Doctypebranch: -0.2224 | Importance: -0.2060,Doctypebranch: -0.3238 | Importance: -0.2872,Doctypebranch: -0.3576 | Importance: -0.3056,Doctypebranch: -0.2795 | Importance: -0.2623,Doctypebranch: -0.3054 | Importance: -0.2725,Doctypebranch: -0.2222 | Importance: -0.2272,Doctypebranch: -0.3036 | Importance: -0.3142,Doctypebranch: -0.3243 | Importance: -0.3345,Doctypebranch: -0.0966 | Importance: -0.0876,Doctypebranch: 0.0711 | Importance: 0.1093,Doctypebranch: -0.1618 | Importance: -0.1513,Doctypebranch: -0.1787 | Importance: -0.1665,Doctypebranch: -0.1633 | Importance: -0.1546,Doctypebranch: -0.3689 | Importance: -0.3829,Doctypebranch: -0.3723 | Importance: -0.3805
relative_in_degree_centrality,Doctypebranch: -0.3622 | Importance: -0.3609,Doctypebranch: -0.3001 | Importance: -0.3237,Doctypebranch: -0.3200 | Importance: -0.3433,Doctypebranch: -0.1277 | Importance: -0.1741,Doctypebranch: nan | Importance: nan,Doctypebranch: -0.3038 | Importance: -0.2903,Doctypebranch: -0.2630 | Importance: -0.2658,Doctypebranch: -0.1027 | Importance: -0.1066,Doctypebranch: -0.2206 | Importance: -0.2054,Doctypebranch: -0.2225 | Importance: -0.2061,Doctypebranch: -0.3251 | Importance: -0.2870,Doctypebranch: -0.3618 | Importance: -0.3070,Doctypebranch: -0.2790 | Importance: -0.2621,Doctypebranch: -0.3058 | Importance: -0.2744,Doctypebranch: -0.2221 | Importance: -0.2270,Doctypebranch: -0.3047 | Importance: -0.3159,Doctypebranch: -0.3254 | Importance: -0.3363,Doctypebranch: -0.0985 | Importance: -0.0901,Doctypebranch: 0.0711 | Importance: 0.1093,Doctypebranch: -0.1619 | Importance: -0.1514,Doctypebranch: -0.1789 | Importance: -0.1667,Doctypebranch: -0.1633 | Importance: -0.1546,Doctypebranch: -0.3690 | Importance: -0.3826,Doctypebranch: -0.3724 | Importance: -0.3806
