Centrality,article_10,article_13,article_14,article_3,article_34,article_35,article_41,article_5,article_6,article_8,article_P1
betweenness_centrality,Doctypebranch: -0.4413 | Importance: -0.4530,Doctypebranch: -0.5700 | Importance: -0.6116,Doctypebranch: -0.3344 | Importance: -0.3775,Doctypebranch: -0.6486 | Importance: -0.6845,Doctypebranch: -0.4496 | Importance: -0.4305,Doctypebranch: -0.5315 | Importance: -0.5258,Doctypebranch: -0.5588 | Importance: -0.5826,Doctypebranch: -0.5997 | Importance: -0.6436,Doctypebranch: -0.5821 | Importance: -0.6293,Doctypebranch: -0.5629 | Importance: -0.5461,Doctypebranch: -0.5941 | Importance: -0.6296
closeness_centrality,Doctypebranch: -0.5566 | Importance: -0.5763,Doctypebranch: -0.6863 | Importance: -0.6979,Doctypebranch: -0.4028 | Importance: -0.4552,Doctypebranch: -0.7015 | Importance: -0.7038,Doctypebranch: -0.5677 | Importance: -0.5345,Doctypebranch: -0.5862 | Importance: -0.5811,Doctypebranch: -0.6149 | Importance: -0.6071,Doctypebranch: -0.6885 | Importance: -0.6852,Doctypebranch: -0.6516 | Importance: -0.6859,Doctypebranch: -0.6157 | Importance: -0.6229,Doctypebranch: -0.6751 | Importance: -0.6982
core_number,Doctypebranch: -0.5358 | Importance: -0.5275,Doctypebranch: -0.6502 | Importance: -0.6637,Doctypebranch: -0.3840 | Importance: -0.4419,Doctypebranch: -0.6047 | Importance: -0.6627,Doctypebranch: -0.7037 | Importance: -0.6531,Doctypebranch: -0.7272 | Importance: -0.7095,Doctypebranch: -0.6653 | Importance: -0.6586,Doctypebranch: -0.5974 | Importance: -0.6244,Doctypebranch: -0.5327 | Importance: -0.6112,Doctypebranch: -0.6315 | Importance: -0.6571,Doctypebranch: -0.6753 | Importance: -0.7360
degree_centrality,Doctypebranch: -0.5490 | Importance: -0.5417,Doctypebranch: -0.6505 | Importance: -0.6558,Doctypebranch: -0.4016 | Importance: -0.4587,Doctypebranch: -0.6141 | Importance: -0.6643,Doctypebranch: -0.6774 | Importance: -0.6389,Doctypebranch: -0.7305 | Importance: -0.7125,Doctypebranch: -0.6733 | Importance: -0.6691,Doctypebranch: -0.6101 | Importance: -0.6350,Doctypebranch: -0.5368 | Importance: -0.6156,Doctypebranch: -0.6478 | Importance: -0.6668,Doctypebranch: -0.6791 | Importance: -0.7384
disruption,Doctypebranch: 0.2411 | Importance: 0.2378,Doctypebranch: 0.1888 | Importance: 0.2698,Doctypebranch: -0.0562 | Importance: 0.0121,Doctypebranch: 0.2917 | Importance: 0.3219,Doctypebranch: 0.1442 | Importance: 0.0725,Doctypebranch: 0.3087 | Importance: 0.2748,Doctypebranch: 0.3041 | Importance: 0.2523,Doctypebranch: 0.0906 | Importance: 0.1627,Doctypebranch: 0.0501 | Importance: 0.0659,Doctypebranch: 0.1742 | Importance: 0.1546,Doctypebranch: 0.2765 | Importance: 0.3059
eigenvector_centrality,Doctypebranch: -0.5477 | Importance: -0.5739,Doctypebranch: -0.6895 | Importance: -0.7011,Doctypebranch: -0.3821 | Importance: -0.4351,Doctypebranch: -0.7013 | Importance: -0.7047,Doctypebranch: -0.5602 | Importance: -0.5294,Doctypebranch: -0.5772 | Importance: -0.5784,Doctypebranch: -0.6085 | Importance: -0.6041,Doctypebranch: -0.6891 | Importance: -0.6832,Doctypebranch: -0.6515 | Importance: -0.6863,Doctypebranch: -0.6186 | Importance: -0.6139,Doctypebranch: -0.6744 | Importance: -0.6993
harmonic_centrality,Doctypebranch: -0.5570 | Importance: -0.5767,Doctypebranch: -0.6862 | Importance: -0.6980,Doctypebranch: -0.4036 | Importance: -0.4552,Doctypebranch: -0.7014 | Importance: -0.7038,Doctypebranch: -0.5687 | Importance: -0.5351,Doctypebranch: -0.5898 | Importance: -0.5834,Doctypebranch: -0.6184 | Importance: -0.6091,Doctypebranch: -0.6886 | Importance: -0.6855,Doctypebranch: -0.6519 | Importance: -0.6862,Doctypebranch: -0.6175 | Importance: -0.6236,Doctypebranch: -0.6754 | Importance: -0.6983
hits_authority,Doctypebranch: -0.5310 | Importance: -0.5391,Doctypebranch: -0.5458 | Importance: -0.5511,Doctypebranch: -0.4238 | Importance: -0.4412,Doctypebranch: -0.5784 | Importance: -0.5732,Doctypebranch: -0.5281 | Importance: -0.4997,Doctypebranch: -0.6223 | Importance: -0.6016,Doctypebranch: -0.6216 | Importance: -0.5887,Doctypebranch: -0.5264 | Importance: -0.5276,Doctypebranch: -0.5414 | Importance: -0.5867,Doctypebranch: -0.6206 | Importance: -0.6113,Doctypebranch: -0.4846 | Importance: -0.5013
hits_hub,Doctypebranch: -0.3956 | Importance: -0.3857,Doctypebranch: -0.3984 | Importance: -0.3950,Doctypebranch: -0.2080 | Importance: -0.2773,Doctypebranch: -0.4156 | Importance: -0.4793,Doctypebranch: -0.5102 | Importance: -0.4628,Doctypebranch: -0.4571 | Importance: -0.4753,Doctypebranch: -0.3820 | Importance: -0.4144,Doctypebranch: -0.2713 | Importance: -0.2967,Doctypebranch: -0.1986 | Importance: -0.2371,Doctypebranch: -0.4277 | Importance: -0.4798,Doctypebranch: -0.4614 | Importance: -0.5305
in_degree_centrality,Doctypebranch: -0.5575 | Importance: -0.5670,Doctypebranch: -0.6858 | Importance: -0.7001,Doctypebranch: -0.4096 | Importance: -0.4526,Doctypebranch: -0.7029 | Importance: -0.7035,Doctypebranch: -0.5638 | Importance: -0.5397,Doctypebranch: -0.6436 | Importance: -0.6241,Doctypebranch: -0.6603 | Importance: -0.6317,Doctypebranch: -0.6905 | Importance: -0.6989,Doctypebranch: -0.6533 | Importance: -0.6902,Doctypebranch: -0.6487 | Importance: -0.6398,Doctypebranch: -0.6776 | Importance: -0.7011
out_degree_centrality,Doctypebranch: -0.3587 | Importance: -0.3464,Doctypebranch: -0.4847 | Importance: -0.5006,Doctypebranch: -0.2095 | Importance: -0.2817,Doctypebranch: -0.4620 | Importance: -0.5308,Doctypebranch: -0.5327 | Importance: -0.4971,Doctypebranch: -0.5027 | Importance: -0.5149,Doctypebranch: -0.4567 | Importance: -0.4932,Doctypebranch: -0.3506 | Importance: -0.3809,Doctypebranch: -0.3558 | Importance: -0.4346,Doctypebranch: -0.4214 | Importance: -0.4535,Doctypebranch: -0.5368 | Importance: -0.6064
pagerank,Doctypebranch: -0.5399 | Importance: -0.5525,Doctypebranch: -0.6823 | Importance: -0.6874,Doctypebranch: -0.4023 | Importance: -0.4486,Doctypebranch: -0.7004 | Importance: -0.6990,Doctypebranch: -0.5635 | Importance: -0.5360,Doctypebranch: -0.6174 | Importance: -0.6072,Doctypebranch: -0.6408 | Importance: -0.6170,Doctypebranch: -0.6846 | Importance: -0.6851,Doctypebranch: -0.6493 | Importance: -0.6776,Doctypebranch: -0.6270 | Importance: -0.6204,Doctypebranch: -0.6748 | Importance: -0.6965
relative_in_degree_centrality,Doctypebranch: -0.5575 | Importance: -0.5670,Doctypebranch: -0.6858 | Importance: -0.7001,Doctypebranch: -0.4096 | Importance: -0.4526,Doctypebranch: -0.7029 | Importance: -0.7035,Doctypebranch: -0.5638 | Importance: -0.5397,Doctypebranch: -0.6436 | Importance: -0.6241,Doctypebranch: -0.6603 | Importance: -0.6317,Doctypebranch: -0.6905 | Importance: -0.6989,Doctypebranch: -0.6533 | Importance: -0.6902,Doctypebranch: -0.6487 | Importance: -0.6398,Doctypebranch: -0.6776 | Importance: -0.7011
