Centrality,article_10,article_11,article_13,article_14,article_2,article_29,article_3,article_34,article_35,article_37,article_38,article_39,article_41,article_46,article_5,article_6,article_7,article_8,article_9,article_P1,article_P4,article_P7
betweenness_centrality,Doctypebranch: -0.4060 | Importance: -0.3761,Doctypebranch: -0.5343 | Importance: -0.4916,Doctypebranch: -0.4146 | Importance: -0.4398,Doctypebranch: -0.2197 | Importance: -0.3388,Doctypebranch: -0.3652 | Importance: -0.3774,Doctypebranch: -0.0014 | Importance: -0.1292,Doctypebranch: -0.5396 | Importance: -0.4429,Doctypebranch: -0.3059 | Importance: -0.3080,Doctypebranch: -0.2264 | Importance: -0.3181,Doctypebranch: -0.2474 | Importance: -0.4074,Doctypebranch: -0.1874 | Importance: -0.7287,Doctypebranch: nan | Importance: nan,Doctypebranch: -0.1722 | Importance: -0.4557,Doctypebranch: -0.3422 | Importance: -0.3696,Doctypebranch: -0.4928 | Importance: -0.4147,Doctypebranch: -0.3030 | Importance: -0.4099,Doctypebranch: -0.2010 | Importance: -0.1936,Doctypebranch: -0.4036 | Importance: -0.3993,Doctypebranch: -0.2305 | Importance: -0.2742,Doctypebranch: -0.2834 | Importance: -0.4398,Doctypebranch: -0.3244 | Importance: -0.3834,Doctypebranch: -0.5121 | Importance: -0.4446
closeness_centrality,Doctypebranch: -0.4884 | Importance: -0.3935,Doctypebranch: -0.6224 | Importance: -0.5160,Doctypebranch: -0.4677 | Importance: -0.4413,Doctypebranch: -0.3025 | Importance: -0.4178,Doctypebranch: -0.4189 | Importance: -0.3980,Doctypebranch: -0.0538 | Importance: -0.1859,Doctypebranch: -0.6183 | Importance: -0.4461,Doctypebranch: -0.3379 | Importance: -0.3394,Doctypebranch: -0.2291 | Importance: -0.2942,Doctypebranch: -0.2403 | Importance: -0.4010,Doctypebranch: -0.2334 | Importance: -0.7590,Doctypebranch: -0.1130 | Importance: -0.1876,Doctypebranch: -0.1933 | Importance: -0.4332,Doctypebranch: -0.3430 | Importance: -0.3912,Doctypebranch: -0.5709 | Importance: -0.4485,Doctypebranch: -0.3668 | Importance: -0.4286,Doctypebranch: -0.2802 | Importance: -0.3221,Doctypebranch: -0.4806 | Importance: -0.4584,Doctypebranch: -0.3908 | Importance: -0.3535,Doctypebranch: -0.3310 | Importance: -0.4603,Doctypebranch: -0.3940 | Importance: -0.4469,Doctypebranch: -0.6565 | Importance: -0.5539
core_number,Doctypebranch: -0.4005 | Importance: -0.3606,Doctypebranch: -0.1143 | Importance: -0.1826,Doctypebranch: -0.3339 | Importance: -0.3556,Doctypebranch: -0.1924 | Importance: -0.3053,Doctypebranch: -0.3028 | Importance: -0.2889,Doctypebranch: -0.0255 | Importance: -0.0771,Doctypebranch: -0.4371 | Importance: -0.4314,Doctypebranch: -0.2721 | Importance: -0.2857,Doctypebranch: -0.3169 | Importance: -0.4212,Doctypebranch: -0.0832 | Importance: -0.5897,Doctypebranch: -0.1569 | Importance: -0.8546,Doctypebranch: -0.1717 | Importance: -0.2859,Doctypebranch: -0.2177 | Importance: -0.5768,Doctypebranch: -0.3217 | Importance: -0.3537,Doctypebranch: -0.3283 | Importance: -0.3450,Doctypebranch: -0.1127 | Importance: -0.3937,Doctypebranch: -0.2899 | Importance: -0.2190,Doctypebranch: -0.3914 | Importance: -0.4253,Doctypebranch: -0.1883 | Importance: -0.2563,Doctypebranch: -0.1590 | Importance: -0.4623,Doctypebranch: -0.3751 | Importance: -0.4160,Doctypebranch: -0.3054 | Importance: -0.3767
degree_centrality,Doctypebranch: -0.4222 | Importance: -0.3954,Doctypebranch: -0.2177 | Importance: -0.2736,Doctypebranch: -0.3570 | Importance: -0.3831,Doctypebranch: -0.2308 | Importance: -0.3374,Doctypebranch: -0.3344 | Importance: -0.3823,Doctypebranch: -0.0411 | Importance: -0.1288,Doctypebranch: -0.4549 | Importance: -0.4672,Doctypebranch: -0.3070 | Importance: -0.3114,Doctypebranch: -0.3310 | Importance: -0.4257,Doctypebranch: -0.0901 | Importance: -0.5945,Doctypebranch: -0.1667 | Importance: -0.8555,Doctypebranch: -0.1724 | Importance: -0.2861,Doctypebranch: -0.2295 | Importance: -0.5769,Doctypebranch: -0.3636 | Importance: -0.3875,Doctypebranch: -0.3530 | Importance: -0.3713,Doctypebranch: -0.1291 | Importance: -0.4026,Doctypebranch: -0.3262 | Importance: -0.2553,Doctypebranch: -0.4122 | Importance: -0.4592,Doctypebranch: -0.2392 | Importance: -0.2931,Doctypebranch: -0.1740 | Importance: -0.4714,Doctypebranch: -0.3983 | Importance: -0.4658,Doctypebranch: -0.3294 | Importance: -0.4085
disruption,Doctypebranch: 0.2167 | Importance: 0.2623,Doctypebranch: 0.1854 | Importance: 0.1910,Doctypebranch: 0.1151 | Importance: 0.1419,Doctypebranch: 0.0284 | Importance: 0.0202,Doctypebranch: 0.2465 | Importance: 0.3723,Doctypebranch: -0.0463 | Importance: -0.1681,Doctypebranch: 0.3278 | Importance: 0.3529,Doctypebranch: 0.0488 | Importance: 0.0049,Doctypebranch: 0.1054 | Importance: 0.0463,Doctypebranch: -0.0034 | Importance: 0.0071,Doctypebranch: 0.0617 | Importance: 0.4671,Doctypebranch: -0.1182 | Importance: -0.2055,Doctypebranch: 0.1038 | Importance: 0.2223,Doctypebranch: 0.2700 | Importance: 0.2311,Doctypebranch: 0.2499 | Importance: 0.2418,Doctypebranch: 0.0740 | Importance: 0.1105,Doctypebranch: 0.1203 | Importance: -0.0094,Doctypebranch: 0.1945 | Importance: 0.1818,Doctypebranch: 0.1224 | Importance: 0.1947,Doctypebranch: 0.1094 | Importance: 0.1799,Doctypebranch: 0.2201 | Importance: 0.1974,Doctypebranch: 0.2404 | Importance: 0.2012
eigenvector_centrality,Doctypebranch: -0.4838 | Importance: -0.3860,Doctypebranch: -0.6187 | Importance: -0.5118,Doctypebranch: -0.4702 | Importance: -0.4477,Doctypebranch: -0.2885 | Importance: -0.3862,Doctypebranch: -0.4165 | Importance: -0.3989,Doctypebranch: -0.0491 | Importance: -0.1874,Doctypebranch: -0.6218 | Importance: -0.4496,Doctypebranch: -0.3383 | Importance: -0.3384,Doctypebranch: -0.2192 | Importance: -0.2799,Doctypebranch: -0.2390 | Importance: -0.3978,Doctypebranch: -0.2414 | Importance: -0.7601,Doctypebranch: -0.1130 | Importance: -0.1876,Doctypebranch: -0.1966 | Importance: -0.4369,Doctypebranch: -0.3348 | Importance: -0.3890,Doctypebranch: -0.5712 | Importance: -0.4475,Doctypebranch: -0.3681 | Importance: -0.4345,Doctypebranch: -0.2558 | Importance: -0.2691,Doctypebranch: -0.4813 | Importance: -0.4577,Doctypebranch: -0.3719 | Importance: -0.3367,Doctypebranch: -0.3311 | Importance: -0.4518,Doctypebranch: -0.4129 | Importance: -0.4566,Doctypebranch: -0.6535 | Importance: -0.5678
harmonic_centrality,Doctypebranch: -0.4891 | Importance: -0.3946,Doctypebranch: -0.6225 | Importance: -0.5162,Doctypebranch: -0.4680 | Importance: -0.4420,Doctypebranch: -0.3026 | Importance: -0.4177,Doctypebranch: -0.4194 | Importance: -0.3992,Doctypebranch: -0.0534 | Importance: -0.1856,Doctypebranch: -0.6188 | Importance: -0.4471,Doctypebranch: -0.3379 | Importance: -0.3392,Doctypebranch: -0.2314 | Importance: -0.2956,Doctypebranch: -0.2404 | Importance: -0.4011,Doctypebranch: -0.2332 | Importance: -0.7592,Doctypebranch: -0.1130 | Importance: -0.1876,Doctypebranch: -0.2014 | Importance: -0.4420,Doctypebranch: -0.3435 | Importance: -0.3914,Doctypebranch: -0.5713 | Importance: -0.4491,Doctypebranch: -0.3671 | Importance: -0.4302,Doctypebranch: -0.2799 | Importance: -0.3227,Doctypebranch: -0.4826 | Importance: -0.4618,Doctypebranch: -0.3893 | Importance: -0.3538,Doctypebranch: -0.3312 | Importance: -0.4605,Doctypebranch: -0.3929 | Importance: -0.4466,Doctypebranch: -0.6563 | Importance: -0.5549
hits_authority,Doctypebranch: -0.4871 | Importance: -0.3868,Doctypebranch: -0.4861 | Importance: -0.4018,Doctypebranch: -0.4139 | Importance: -0.3734,Doctypebranch: -0.2340 | Importance: -0.3403,Doctypebranch: -0.4121 | Importance: -0.3461,Doctypebranch: -0.0479 | Importance: -0.0759,Doctypebranch: -0.5827 | Importance: -0.4123,Doctypebranch: -0.3177 | Importance: -0.3295,Doctypebranch: -0.2642 | Importance: -0.3545,Doctypebranch: -0.1072 | Importance: -0.2015,Doctypebranch: -0.1210 | Importance: -0.4219,Doctypebranch: 0.0270 | Importance: -0.0559,Doctypebranch: -0.2143 | Importance: -0.4576,Doctypebranch: -0.3477 | Importance: -0.3821,Doctypebranch: -0.5145 | Importance: -0.4058,Doctypebranch: -0.3068 | Importance: -0.3530,Doctypebranch: -0.2439 | Importance: -0.2622,Doctypebranch: -0.4674 | Importance: -0.4340,Doctypebranch: -0.2977 | Importance: -0.3042,Doctypebranch: -0.2833 | Importance: -0.3999,Doctypebranch: -0.3592 | Importance: -0.3905,Doctypebranch: -0.5216 | Importance: -0.4314
hits_hub,Doctypebranch: -0.2759 | Importance: -0.2408,Doctypebranch: 0.5528 | Importance: 0.3893,Doctypebranch: -0.2517 | Importance: -0.2051,Doctypebranch: -0.0930 | Importance: -0.1617,Doctypebranch: -0.1919 | Importance: -0.1149,Doctypebranch: 0.0275 | Importance: 0.1124,Doctypebranch: -0.2482 | Importance: -0.2700,Doctypebranch: -0.1850 | Importance: -0.1757,Doctypebranch: -0.1802 | Importance: -0.2775,Doctypebranch: -0.0397 | Importance: -0.4990,Doctypebranch: -0.1025 | Importance: -0.8298,Doctypebranch: -0.1008 | Importance: -0.1657,Doctypebranch: -0.0977 | Importance: -0.1844,Doctypebranch: -0.1228 | Importance: -0.2272,Doctypebranch: -0.0854 | Importance: -0.1118,Doctypebranch: 0.0464 | Importance: -0.0354,Doctypebranch: -0.1339 | Importance: -0.0483,Doctypebranch: -0.2533 | Importance: -0.3046,Doctypebranch: -0.0233 | Importance: -0.1342,Doctypebranch: -0.1276 | Importance: -0.3244,Doctypebranch: -0.1154 | Importance: -0.2010,Doctypebranch: 0.8113 | Importance: 0.5971
in_degree_centrality,Doctypebranch: -0.4879 | Importance: -0.4151,Doctypebranch: -0.6236 | Importance: -0.5175,Doctypebranch: -0.4708 | Importance: -0.4441,Doctypebranch: -0.2895 | Importance: -0.3989,Doctypebranch: -0.4279 | Importance: -0.4040,Doctypebranch: -0.0555 | Importance: -0.1901,Doctypebranch: -0.6195 | Importance: -0.4527,Doctypebranch: -0.3586 | Importance: -0.3395,Doctypebranch: -0.2737 | Importance: -0.3487,Doctypebranch: -0.2404 | Importance: -0.4006,Doctypebranch: -0.2363 | Importance: -0.7616,Doctypebranch: -0.1130 | Importance: -0.1876,Doctypebranch: -0.2280 | Importance: -0.4956,Doctypebranch: -0.3630 | Importance: -0.4034,Doctypebranch: -0.5653 | Importance: -0.4463,Doctypebranch: -0.3656 | Importance: -0.4398,Doctypebranch: -0.2770 | Importance: -0.3040,Doctypebranch: -0.4843 | Importance: -0.4603,Doctypebranch: -0.3613 | Importance: -0.3606,Doctypebranch: -0.3293 | Importance: -0.4574,Doctypebranch: -0.4024 | Importance: -0.4577,Doctypebranch: -0.6582 | Importance: -0.5810
out_degree_centrality,Doctypebranch: -0.2531 | Importance: -0.2171,Doctypebranch: 0.1332 | Importance: 0.0274,Doctypebranch: -0.2032 | Importance: -0.2401,Doctypebranch: -0.0698 | Importance: -0.1464,Doctypebranch: -0.1593 | Importance: -0.1485,Doctypebranch: 0.0191 | Importance: -0.0230,Doctypebranch: -0.2680 | Importance: -0.2918,Doctypebranch: -0.1437 | Importance: -0.1379,Doctypebranch: -0.1952 | Importance: -0.2720,Doctypebranch: -0.0327 | Importance: -0.5593,Doctypebranch: -0.1034 | Importance: -0.8240,Doctypebranch: -0.0995 | Importance: -0.1617,Doctypebranch: -0.1262 | Importance: -0.4403,Doctypebranch: -0.1380 | Importance: -0.1488,Doctypebranch: -0.1473 | Importance: -0.1750,Doctypebranch: 0.0157 | Importance: -0.2441,Doctypebranch: -0.1710 | Importance: -0.0452,Doctypebranch: -0.2226 | Importance: -0.2399,Doctypebranch: -0.0463 | Importance: -0.1131,Doctypebranch: -0.0587 | Importance: -0.3356,Doctypebranch: -0.2214 | Importance: -0.2237,Doctypebranch: -0.0205 | Importance: -0.1108
pagerank,Doctypebranch: -0.4843 | Importance: -0.4214,Doctypebranch: -0.6232 | Importance: -0.5194,Doctypebranch: nan | Importance: nan,Doctypebranch: nan | Importance: nan,Doctypebranch: -0.4201 | Importance: -0.4280,Doctypebranch: nan | Importance: nan,Doctypebranch: nan | Importance: nan,Doctypebranch: -0.3488 | Importance: -0.3336,Doctypebranch: nan | Importance: nan,Doctypebranch: nan | Importance: nan,Doctypebranch: -0.2375 | Importance: -0.7599,Doctypebranch: nan | Importance: nan,Doctypebranch: nan | Importance: nan,Doctypebranch: nan | Importance: nan,Doctypebranch: nan | Importance: nan,Doctypebranch: nan | Importance: nan,Doctypebranch: nan | Importance: nan,Doctypebranch: nan | Importance: nan,Doctypebranch: nan | Importance: nan,Doctypebranch: nan | Importance: nan,Doctypebranch: -0.3956 | Importance: -0.4536,Doctypebranch: -0.6592 | Importance: -0.5724
relative_in_degree_centrality,Doctypebranch: -0.4879 | Importance: -0.4151,Doctypebranch: -0.6236 | Importance: -0.5175,Doctypebranch: -0.4708 | Importance: -0.4441,Doctypebranch: -0.2895 | Importance: -0.3989,Doctypebranch: -0.4279 | Importance: -0.4040,Doctypebranch: -0.0555 | Importance: -0.1901,Doctypebranch: -0.6195 | Importance: -0.4527,Doctypebranch: -0.3586 | Importance: -0.3395,Doctypebranch: -0.2737 | Importance: -0.3487,Doctypebranch: -0.2404 | Importance: -0.4006,Doctypebranch: -0.2363 | Importance: -0.7616,Doctypebranch: -0.1130 | Importance: -0.1876,Doctypebranch: -0.2280 | Importance: -0.4956,Doctypebranch: -0.3630 | Importance: -0.4034,Doctypebranch: -0.5653 | Importance: -0.4463,Doctypebranch: -0.3656 | Importance: -0.4398,Doctypebranch: -0.2770 | Importance: -0.3040,Doctypebranch: -0.4843 | Importance: -0.4603,Doctypebranch: -0.3613 | Importance: -0.3606,Doctypebranch: -0.3293 | Importance: -0.4574,Doctypebranch: -0.4024 | Importance: -0.4577,Doctypebranch: -0.6582 | Importance: -0.5810
